step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
1652.0,-5.0,-263.581298828125,112.21304321289062,213.96961975097656,263.58135986328125,1.698171615600586,0.0,1.90169095993042,0.802771806716919,-8.423392295837402,-120.0,3.839556574821472,5.9809757471084595,0.8015872836112976,0.7976190447807312,53.42058181762695,0.0,0.0,1.5864884750425683e-14,1.079526127100187e-14,-107.9956283569336,-109.72754669189453,5.864884925908982e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-2.0043692588806152,-0.2724445164203644,0.17361436784267426,263.58135986328125,0.0005000000237487257
1653.0,25.0,-327.487060546875,31.87213706970215,245.20379638671875,327.48712158203125,1.9460618495941162,0.0,2.259063720703125,0.7265902161598206,-15.056289672851562,-120.0,5.264366626739502,8.00726866722107,0.7539682388305664,0.7460317611694336,31.976511001586914,0.0,0.0,1.0070468730563522e-14,8.702723973050535e-15,-109.9695053100586,-110.7114486694336,7.046890604682152e-17,0.5,0.5,-110.0,-110.0,-0.030496954917907715,0.7114465236663818,0.14838281273841858,327.48712158203125,0.0005000000237487257
1654.0,20.0,-399.6324768066406,296.8555908203125,271.8175964355469,399.6325378417969,2.157282590866089,0.0,2.5064233541488647,0.6934030055999756,-15.906695365905762,-120.0,6.121731281280518,9.103807926177979,0.7301587462425232,0.7251983880996704,14.68000602722168,0.0,0.0,1.0121455878823495e-14,9.330056902577804e-15,-109.94757080078125,-110.3330307006836,1.2145605430679413e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.05242987349629402,0.33302924036979675,0.1489490419626236,399.632568359375,0.0005000000237487257
1655.0,20.0,-486.7615661621094,73.91067504882812,339.95660400390625,486.7616271972656,2.698068380355835,0.0,3.2941975593566895,0.6828412413597107,-16.097057342529297,-120.0,8.49662733078003,12.114572286605835,0.7301587462425232,0.7301587462425232,17.634531021118164,0.0,0.0,1.0094836174390134e-14,9.210943741403115e-15,-109.9590072631836,-110.4001693725586,9.483634987343323e-17,0.75,0.75,-110.0,-110.0,-0.04099276661872864,0.4001622498035431,0.11086446791887283,486.7616271972656,0.0005000000237487257
1656.0,20.0,-356.7323913574219,27.3521785736084,278.009033203125,356.7324523925781,2.2064208984375,0.0,2.50968599319458,0.7480022311210632,-13.59304428100586,-120.0,6.260753393173218,8.944390535354614,0.7777777910232544,0.7648809552192688,32.81956481933594,0.0,0.0,9.999998977483753e-15,8.80276703445074e-15,-110.0,-110.6164779663086,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.6164705753326416,0.1252947896718979,356.7324523925781,0.0005000000237487257
1657.0,0.0,-307.15789794921875,146.21900939941406,223.28013610839844,307.157958984375,1.7720645666122437,0.0,2.0493273735046387,0.7465417981147766,-12.902084350585938,-120.0,4.376627445220947,6.869431138038635,0.7698412537574768,0.7519841194152832,50.20602035522461,0.0,0.0,1.5898276483272342e-14,1.0270254156667658e-14,-107.98649597167969,-109.96065521240234,5.898276658755641e-15,0.25,0.25,-110.0,-110.0,-2.013500452041626,-0.03935365751385689,0.1589018702507019,307.157958984375,0.0005000000237487257
1658.0,-5.0,-257.0852355957031,24.827831268310547,203.6285858154297,257.0852966308594,1.6160998344421387,0.0,1.898110568523407,0.7369089722633362,-14.56406307220459,-120.0,3.973955273628235,6.165841698646545,0.7142857313156128,0.7271825671195984,67.60964965820312,0.0,0.0,2.543422761356988e-14,1.069173097495782e-14,-105.94581604003906,-109.96341705322266,1.543422778905318e-14,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-4.05418586730957,-0.036581434309482574,0.1775919795036316,257.0853271484375,0.0005000000237487257
1659.0,-5.0,-309.3662414550781,58.59083557128906,220.52093505859375,309.3663024902344,1.7501661777496338,0.0,2.0415526628494263,0.7257407903671265,-12.915046691894531,-120.0,4.432875871658325,6.735599994659424,0.7301587462425232,0.7341269850730896,53.72478485107422,0.0,0.0,1.4136808789018927e-14,1.0278439036036976e-14,-108.4964828491211,-109.91778564453125,4.136808964502227e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-1.5035139322280884,-0.08221692591905594,0.15282604098320007,309.3663024902344,0.0005000000237487257
1660.0,-5.0,-374.46728515625,58.652408599853516,279.534912109375,374.46734619140625,2.2185311317443848,0.0,2.6205369234085083,0.7223456501960754,-13.654634475708008,-120.0,6.688051700592041,9.286458492279053,0.7460317611694336,0.7480158805847168,13.566749572753906,0.0,0.0,1.0004805889459421e-14,9.39955595590002e-15,-109.99790954589844,-110.29122924804688,4.8060649427209e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0020866512786597013,0.29122814536094666,0.11929340660572052,374.46734619140625,0.0005000000237487257
1661.0,0.0,-300.8507080078125,81.7477035522461,226.99270629882812,300.85076904296875,1.8015294075012207,0.0,2.0832496881484985,0.7344523668289185,-15.79137134552002,-120.0,4.740144729614258,7.181869745254517,0.7539682388305664,0.7361111044883728,38.52737808227539,0.0,0.0,1.0076143004277179e-14,8.93875478600063e-15,-109.96704864501953,-110.6978530883789,7.614317976047807e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03294337913393974,0.6978521943092346,0.1461373120546341,300.85076904296875,0.0005000000237487257
1662.0,15.0,-310.8226013183594,33.28840637207031,234.58468627929688,310.8226623535156,1.8617832660675049,0.0,2.172007918357849,0.7368407845497131,-12.79603385925293,-120.0,4.922202110290527,7.8104835748672485,0.7460317611694336,0.7321428656578064,33.805294036865234,0.0,0.0,1.0054753728293113e-14,9.745127610687881e-15,-109.97628021240234,-110.11551666259766,5.475390377641248e-17,0.5,0.5,-110.0,-110.0,-0.023714564740657806,0.11551308631896973,0.14316466450691223,310.8226623535156,0.0005000000237487257
1663.0,-5.0,-242.6581268310547,143.77301025390625,203.8600616455078,242.65817260742188,1.6179369688034058,0.0,1.8777289986610413,0.7689693570137024,-15.43668270111084,-120.0,3.9078859090805054,5.895186066627502,0.7698412537574768,0.7638888955116272,67.8717269897461,0.0,0.0,1.0070082483539574e-14,8.55679544283167e-15,-109.96967315673828,-111.1204833984375,7.008265902287356e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03033038228750229,1.1204878091812134,0.18154537677764893,242.65818786621094,0.0005000000237487257
1664.0,20.0,-368.575927734375,66.29396057128906,274.02001953125,368.57598876953125,2.174762010574341,0.0,2.5028035640716553,0.737881600856781,-15.180000305175781,-120.0,6.254337549209595,8.719529151916504,0.7777777910232544,0.7757936716079712,26.065330505371094,0.0,0.0,1.0011859979844155e-14,7.871022322141537e-15,-109.99485778808594,-111.22103881835938,1.1860155327454713e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.005147627089172602,1.2210428714752197,0.16798916459083557,368.57598876953125,0.0005000000237487257
1665.0,-5.0,-251.6409149169922,22.301462173461914,201.35427856445312,251.64096069335938,1.5980498790740967,0.0,1.863659918308258,0.75514817237854,-12.575826644897461,-120.0,3.8378363847732544,5.897611021995544,0.7460317611694336,0.7470238208770752,65.48652648925781,0.0,0.0,1.5173882048319202e-14,1.0084656532430031e-14,-108.18903350830078,-110.0334701538086,5.173882223802502e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-1.8109674453735352,0.033464591950178146,0.2095099538564682,251.64096069335938,0.0005000000237487257
1666.0,25.0,-273.5404052734375,14.086384773254395,220.95278930664062,273.54046630859375,1.7535935640335083,0.0,2.003603518009186,0.7888178825378418,-11.853633880615234,-120.0,4.217460870742798,6.3655678033828735,0.8015872836112976,0.7876983880996704,43.96761703491211,0.0,0.0,1.0177603998831088e-14,9.616038942493379e-15,-109.92353820800781,-110.2016830444336,1.7760417431438719e-16,0.25,0.1666666716337204,-110.0,-110.0,-0.07645566016435623,0.20168717205524445,0.167854905128479,273.54046630859375,0.0005000000237487257
1667.0,-10.0,-270.7203674316406,11.373818397521973,217.59091186523438,270.7204284667969,1.726912021636963,0.0,1.9977113604545593,0.7690809369087219,-15.66714096069336,-120.0,4.317868232727051,6.283338308334351,0.7857142686843872,0.7777777910232544,67.55022430419922,0.0,0.0,1.0176496079736079e-14,9.072574133205547e-15,-109.92401885986328,-110.51666259765625,1.7649625521937856e-16,0.25,0.25,-110.0,-110.0,-0.07598278671503067,0.5166651606559753,0.16009639203548431,270.72039794921875,0.0005000000237487257
1668.0,-5.0,-298.4417724609375,76.2889175415039,237.01840209960938,298.44183349609375,1.8810983896255493,0.0,2.1046698093414307,0.7566085457801819,-13.689830780029297,-120.0,4.938656330108643,7.44865870475769,0.761904776096344,0.7728174328804016,42.833335876464844,0.0,0.0,1.0226984325590119e-14,9.005568744880049e-15,-109.90252685546875,-110.62277221679688,2.269845010734184e-16,0.5,0.5,-110.0,-110.0,-0.0974760577082634,0.6227770447731018,0.15363198518753052,298.4418640136719,0.0005000000237487257
1669.0,15.0,-231.2550506591797,55.28927993774414,187.40931701660156,231.25509643554688,1.4873754978179932,0.0,1.7282306551933289,0.7579196691513062,-15.078166007995605,-120.0,3.2129234075546265,5.3602375984191895,0.7460317611694336,0.7251983880996704,64.54866027832031,0.0,0.0,1.0350696028635451e-14,9.998286276864405e-15,-109.85030364990234,-110.00723266601562,3.506962041187507e-16,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.14969567954540253,0.0072303167544305325,0.21772393584251404,231.25509643554688,0.0005000000237487257
1670.0,5.0,-355.9944152832031,46.02547836303711,268.02117919921875,355.9944763183594,2.12715220451355,0.0,2.461731433868408,0.7528154253959656,-13.137726783752441,-120.0,5.934404134750366,8.45496678352356,0.7857142686843872,0.7767857313156128,51.6949462890625,0.0,0.0,1.009977607053852e-14,9.278388739828239e-15,-109.9568862915039,-110.38753509521484,9.977624602182031e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04311751201748848,0.3875371515750885,0.13215719163417816,355.9945068359375,0.0005000000237487257
1671.0,20.0,-309.52056884765625,170.7920684814453,243.87701416015625,309.5206298828125,1.9355318546295166,0.0,2.2802186012268066,0.7573108077049255,-12.120036125183105,-120.0,5.34226655960083,7.661681652069092,0.7539682388305664,0.7609127163887024,31.08125877380371,0.0,0.0,1.0055088306307278e-14,9.471387737958973e-15,-109.97614288330078,-110.273193359375,5.508848179057793e-17,0.75,0.75,-110.0,-110.0,-0.023859024047851562,0.27320027351379395,0.16213947534561157,309.5206298828125,0.0005000000237487257
1672.0,20.0,-332.53179931640625,252.51739501953125,239.78878784179688,332.5318603515625,1.9030855894088745,0.0,2.3046265840530396,0.7098768949508667,-15.793511390686035,-120.0,5.173306226730347,8.021674871444702,0.7301587462425232,0.7222222089767456,42.22902297973633,0.0,0.0,1.008529265417342e-14,8.890062249994769e-15,-109.9631118774414,-110.56145477294922,8.529282965671903e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.036885011941194534,0.5614524483680725,0.1516621857881546,332.5318603515625,0.0005000000237487257
1673.0,20.0,-423.0469055175781,83.9679946899414,307.9783630371094,423.0469665527344,2.444272756576538,0.0,3.0524888038635254,0.7215459942817688,-14.08395767211914,-120.0,7.756601095199585,10.653154373168945,0.738095223903656,0.7321428656578064,16.668399810791016,0.0,0.0,9.999865146278087e-15,9.670843668246627e-15,-110.00005340576172,-110.1497573852539,0.0,1.0,1.0,-110.0,-110.0,5.850189700140618e-05,0.14975762367248535,0.1289025843143463,423.0469970703125,0.0005000000237487257
1674.0,10.0,-301.11187744140625,47.5216178894043,246.19979858398438,301.1119384765625,1.9539666175842285,0.0,2.2542518377304077,0.776485800743103,-12.553352355957031,-120.0,5.347143650054932,7.713886022567749,0.7936508059501648,0.778769850730896,37.72324752807617,0.0,0.0,1.0228896078952072e-14,8.744056639777703e-15,-109.9017105102539,-110.73688507080078,2.2889625443537134e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.09828780591487885,0.7368869781494141,0.1624649614095688,301.1119384765625,0.0005000000237487257
1675.0,15.0,-298.2827453613281,30.392364501953125,219.626953125,298.2828063964844,1.7430710792541504,0.0,2.063527464866638,0.7098102569580078,-18.228071212768555,-120.0,4.497099876403809,7.0053263902664185,0.7142857313156128,0.721230149269104,51.84467315673828,0.0,0.0,1.0075336628911392e-14,9.286877704025621e-15,-109.96739959716797,-110.49018096923828,7.533680439469198e-17,0.5,0.5,-110.0,-110.0,-0.03259570524096489,0.49018582701683044,0.144592747092247,298.2828369140625,0.0005000000237487257
1676.0,-5.0,-322.8234558105469,61.21555709838867,241.56002807617188,322.8235168457031,1.9171431064605713,0.0,2.1817269325256348,0.7749748229980469,-12.449784278869629,-120.0,5.088733673095703,7.331263065338135,0.8015872836112976,0.7867063283920288,26.36646842956543,0.0,0.0,1.021422462127268e-14,9.762939866535692e-15,-109.90794372558594,-110.11449432373047,2.142247967559796e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.09205422550439835,0.11449414491653442,0.15178795158863068,322.823486328125,0.0005000000237487257
1677.0,15.0,-292.0440979003906,66.93700408935547,235.33319091796875,292.0441589355469,1.8677237033843994,0.0,2.1316603422164917,0.7974094152450562,-10.130547523498535,-120.0,4.792871713638306,7.098983526229858,0.817460298538208,0.8025793433189392,52.27410125732422,0.0,0.0,1.007108960571386e-14,9.506151664180184e-15,-109.96923065185547,-110.2701416015625,7.108978119715892e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.030764684081077576,0.2701331079006195,0.16008761525154114,292.0441589355469,0.0005000000237487257
1678.0,10.0,-415.663818359375,89.52819061279297,313.192138671875,415.66387939453125,2.485651969909668,0.0,2.913932681083679,0.7501741647720337,-12.395276069641113,-120.0,7.6377058029174805,10.291857481002808,0.7857142686843872,0.7807539701461792,23.562034606933594,0.0,0.0,1.0061956049443616e-14,8.88428972045923e-15,-109.97317504882812,-110.5722885131836,6.19562249269158e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.026824168860912323,0.572282612323761,0.12180733680725098,415.6638488769531,0.0005000000237487257
1679.0,-10.0,-266.24957275390625,365.55865478515625,204.5749053955078,266.2496337890625,1.6236103773117065,0.0,1.8292537331581116,0.7678362131118774,-13.411552429199219,-120.0,3.861816883087158,5.9097007513046265,0.7698412537574768,0.7648809552192688,73.71188354492188,0.0,0.0,1.0388067969301258e-14,9.590129898702764e-15,-109.83464813232422,-110.22857666015625,3.880681447845577e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.1653478443622589,0.228580042719841,0.1784595102071762,266.2496643066406,0.0005000000237487257
1680.0,10.0,-281.73236083984375,71.36669158935547,228.07020568847656,281.732421875,1.8100810050964355,0.0,2.1184585094451904,0.7909484505653381,-10.041306495666504,-120.0,4.831689119338989,6.642349123954773,0.7857142686843872,0.79067462682724,32.4860954284668,0.0,0.0,1.0086083782946155e-14,9.456097946228086e-15,-109.9627685546875,-110.2635269165039,8.608395842945454e-17,0.75,0.75,-110.0,-110.0,-0.037225719541311264,0.26352235674858093,0.14857417345046997,281.732421875,0.0005000000237487257
1681.0,20.0,-330.51861572265625,30.045991897583008,261.85748291015625,330.5186767578125,2.0782339572906494,0.0,2.4566547870635986,0.7507939338684082,-12.165582656860352,-120.0,5.791299343109131,8.454159259796143,0.7857142686843872,0.7688491940498352,58.39261245727539,0.0,0.0,1.0045084847200205e-14,9.342443912398451e-15,-109.98046112060547,-110.34896087646484,4.5085022683504644e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.019536267966032028,0.34896454215049744,0.12203406542539597,330.5186462402344,0.0005000000237487257
1682.0,20.0,-332.6702880859375,22.641599655151367,263.763671875,332.67034912109375,2.09336256980896,0.0,2.5036444664001465,0.7371042370796204,-13.675638198852539,-120.0,6.175303936004639,8.750855445861816,0.738095223903656,0.7470238208770752,20.885826110839844,0.0,0.0,1.0082786283682494e-14,9.095020506307786e-15,-109.96419525146484,-110.53958892822266,8.278645916579355e-17,0.75,0.5833333134651184,-110.0,-110.0,-0.035805631428956985,0.5395918488502502,0.13814868032932281,332.67034912109375,0.0005000000237487257
1683.0,0.0,-312.58209228515625,18.189781188964844,244.38816833496094,312.5821533203125,1.9395886659622192,0.0,2.3035324811935425,0.778161883354187,-11.973258972167969,-120.0,5.378654956817627,7.416330099105835,0.8015872836112976,0.7867063283920288,38.63913345336914,0.0,0.0,1.0036755125196906e-14,9.443156129826987e-15,-109.98406982421875,-110.26822662353516,3.6755300680205855e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.01593327336013317,0.26823097467422485,0.14337798953056335,312.5821533203125,0.0005000000237487257
1684.0,15.0,-339.3831481933594,37.41152572631836,273.85968017578125,339.3832092285156,2.173489570617676,0.0,2.5083125829696655,0.7544338703155518,-13.143092155456543,-120.0,6.341347694396973,8.808996438980103,0.7777777910232544,0.7797619104385376,19.257251739501953,0.0,0.0,1.008587880097292e-14,8.886157428107926e-15,-109.96286010742188,-110.6437759399414,8.5878976456219e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.037137471139431,0.6437761187553406,0.13929888606071472,339.3832092285156,0.0005000000237487257
1685.0,25.0,-556.2398071289062,36.18543243408203,374.17254638671875,556.2398681640625,2.969623327255249,0.0,3.5293010473251343,0.6558971405029297,-15.442012786865234,-120.0,9.57565975189209,13.562125444412231,0.7063491940498352,0.6954365372657776,13.996254920959473,0.0,0.0,9.976561575833227e-15,9.237536340782164e-15,-110.01018524169922,-110.4453125,0.0,1.0,1.0,-110.0,-110.0,0.010191245935857296,0.4453209638595581,0.0919966921210289,556.2398681640625,0.0005000000237487257
1686.0,20.0,-310.752197265625,57.90766906738281,238.815673828125,310.75225830078125,1.8953624963760376,0.0,2.2299318313598633,0.7483932971954346,-15.743024826049805,-120.0,5.034308195114136,7.599079012870789,0.761904776096344,0.7688491940498352,31.37274932861328,0.0,0.0,1.0060397508820668e-14,9.306328121593422e-15,-109.97384643554688,-110.3438720703125,6.039768430396789e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.026151442900300026,0.34387901425361633,0.17097769677639008,310.75225830078125,0.0005000000237487257
