step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
1658.0,10.0,-251.39048767089844,1506.3243408203125,207.123046875,251.3905029296875,1.6438337564468384,0.0,1.7690316438674927,0.7355059385299683,-16.618389129638672,-120.0,3.8169862031936646,6.242225170135498,0.7857142686843872,0.7857142686843872,57.387908935546875,0.0,0.0,1.0084742082757704e-14,9.741513321101947e-15,-109.9633560180664,-110.1424560546875,8.474225824100373e-17,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.036647967994213104,0.14246167242527008,0.18304142355918884,251.39051818847656,0.00039999998989515007
1659.0,5.0,-389.240234375,317.74591064453125,304.57867431640625,389.240234375,2.4172911643981934,0.0,2.551301956176758,0.7075145840644836,-13.113161087036133,-120.0,6.86781120300293,10.13888168334961,0.7777777910232544,0.7777777910232544,29.03486442565918,0.0,0.0,1.0058777134792571e-14,9.36615829382273e-15,-109.97455596923828,-110.3274154663086,5.877731027587041e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.025452004745602608,0.3274153470993042,0.13247182965278625,389.240234375,0.00039999998989515007
1660.0,15.0,-278.1822509765625,379.113525390625,226.30084228515625,278.1822509765625,1.7960383892059326,0.0,1.9229020476341248,0.753385603427887,-13.677403450012207,-120.0,4.458918333053589,6.654592990875244,0.8015872836112976,0.8015872836112976,66.41620635986328,0.0,0.0,1.006495031091216e-14,9.591086198900214e-15,-109.97188568115234,-110.20784759521484,6.495048639545975e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.02811652049422264,0.20784889161586761,0.21899999678134918,278.1822509765625,0.00039999998989515007
1661.0,25.0,-328.26007080078125,382.2644348144531,258.12060546875,328.26007080078125,2.0485761165618896,0.0,2.3249685764312744,0.669156551361084,-19.283483505249023,-120.0,6.032028913497925,8.699451446533203,0.7222222089767456,0.7222222089767456,76.84439086914062,0.0,0.0,1.0053923636004804e-14,8.507828468150899e-15,-109.97664642333984,-110.9140853881836,5.392381148810327e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.023355919867753983,0.9140803217887878,0.1795666664838791,328.26007080078125,0.00039999998989515007
1662.0,10.0,-303.9637451171875,4262.09130859375,237.47496032714844,303.9637451171875,1.8847218751907349,0.0,2.0966382026672363,0.7287008166313171,-15.347607612609863,-120.0,5.1549153327941895,7.227591037750244,0.7698412537574768,0.7698412537574768,71.96624755859375,0.0,0.0,1.041078200481483e-14,9.529114727380248e-15,-109.82516479492188,-110.25113677978516,4.10782180298129e-16,0.25,0.25,-110.0,-110.0,-0.17483359575271606,0.25114795565605164,0.1660546064376831,303.9637451171875,0.00039999998989515007
1663.0,0.0,-229.69430541992188,250.54693603515625,196.76284790039062,229.69432067871094,1.5616098642349243,0.0,1.7681260108947754,0.7344548106193542,-13.830814361572266,-120.0,3.8130226135253906,5.5911335945129395,0.761904776096344,0.761904776096344,59.629615783691406,0.0,0.0,1.2424262329667132e-14,9.468802593403953e-15,-109.05729675292969,-110.4039535522461,2.424262505150432e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.9427061676979065,0.40395304560661316,0.2267705649137497,229.69432067871094,0.00039999998989515007
1664.0,25.0,-292.4515075683594,581.5433349609375,234.58551025390625,292.4515075683594,1.8617898225784302,0.0,2.008166253566742,0.7129541635513306,-16.492576599121094,-120.0,4.80387020111084,7.373897552490234,0.761904776096344,0.761904776096344,71.90946960449219,0.0,0.0,1.004755140714261e-14,8.67347423131595e-15,-109.97940063476562,-110.8046646118164,4.7551582625909167e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.020602509379386902,0.8046675324440002,0.17477014660835266,292.4515075683594,0.00039999998989515007
1665.0,10.0,-249.38172912597656,5626.28857421875,199.73760986328125,249.38174438476562,1.585219144821167,0.0,1.8433576226234436,0.7025463581085205,-21.3760929107666,-120.0,4.130384683609009,6.033422946929932,0.7301587462425232,0.7301587462425232,67.1553726196289,0.0,0.0,1.0147791827219525e-14,9.704792748772579e-15,-109.936279296875,-110.13990020751953,1.4779200270282483e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.06371566653251648,0.13990363478660583,0.21689806878566742,249.38174438476562,0.00039999998989515007
1666.0,20.0,-235.20790100097656,728.7947998046875,185.00926208496094,235.20791625976562,1.468327522277832,0.0,1.5991265773773193,0.6903024315834045,-17.413610458374023,-120.0,3.0739710330963135,5.363457202911377,0.6984127163887024,0.6984127163887024,57.31999588012695,0.0,0.0,1.0903033508045772e-14,9.418156799421724e-15,-109.62452697753906,-110.35855102539062,9.030336835290712e-16,0.25,0.25,-110.0,-110.0,-0.37547340989112854,0.3585459291934967,0.25969618558883667,235.20791625976562,0.00039999998989515007
1667.0,5.0,-273.90997314453125,4329.04541015625,205.90283203125,273.90997314453125,1.634149432182312,0.0,1.6784920692443848,0.7062557339668274,-13.581426620483398,-120.0,3.426059603691101,5.822335720062256,0.7460317611694336,0.7460317611694336,70.64295959472656,0.0,0.0,1.257856886276729e-14,9.555562484125316e-15,-109.00369262695312,-110.43111419677734,2.5785690382505895e-15,0.25,0.25,-110.0,-110.0,-0.9963123798370361,0.43111538887023926,0.23128381371498108,273.90997314453125,0.00039999998989515007
1668.0,0.0,-305.8733215332031,2569.48486328125,235.86355590820312,305.8733215332031,1.8719329833984375,0.0,2.061095952987671,0.7560506463050842,-11.970383644104004,-120.0,5.014718770980835,7.048673629760742,0.7857142686843872,0.7857142686843872,74.81334686279297,0.0,0.0,1.0016485626769111e-14,9.493836652160054e-15,-109.99285125732422,-110.2447738647461,1.6485802252410447e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.007153780665248632,0.24476952850818634,0.1783100813627243,305.87335205078125,0.00039999998989515007
1669.0,15.0,-269.93316650390625,447.3643798828125,209.607177734375,269.93316650390625,1.6635490655899048,0.0,1.8205583691596985,0.7093850374221802,-12.968939781188965,-120.0,4.034924745559692,6.1268768310546875,0.738095223903656,0.738095223903656,70.830322265625,0.0,0.0,3.893060664963109e-14,1.1068744492747761e-14,-104.09708404541016,-110.37590789794922,2.893060682511439e-14,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-5.90291166305542,0.3759101927280426,0.23967841267585754,269.93316650390625,0.00039999998989515007
1670.0,20.0,-269.9384460449219,3856.83349609375,211.66036987304688,269.9384460449219,1.6798442602157593,0.0,1.7931357026100159,0.7059932947158813,-15.493454933166504,-120.0,3.919072389602661,6.357914924621582,0.761904776096344,0.761904776096344,65.18708801269531,0.0,0.0,1.0089582029018315e-14,9.73203841055396e-15,-109.96126556396484,-110.12267303466797,8.95822045016148e-17,0.5,0.5,-110.0,-110.0,-0.03873194009065628,0.1226717010140419,0.21993406116962433,269.93841552734375,0.00039999998989515007
1671.0,20.0,-271.1263427734375,972.513916015625,216.98623657226562,271.1263427734375,1.722113013267517,0.0,1.859163224697113,0.714061975479126,-12.308416366577148,-120.0,4.1961448192596436,5.9585185050964355,0.7857142686843872,0.7857142686843872,68.42271423339844,0.0,0.0,1.0206525938815086e-14,9.059575565596983e-15,-109.91122436523438,-110.6381607055664,2.0652611429838527e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.08877947926521301,0.6381571888923645,0.19312684237957,271.1263122558594,0.00039999998989515007
1672.0,-5.0,-269.2221984863281,4959.2412109375,218.1614990234375,269.2221984863281,1.7314404249191284,0.0,1.844736933708191,0.6894078850746155,-17.38347816467285,-120.0,4.135977268218994,6.874195575714111,0.738095223903656,0.738095223903656,74.91008758544922,0.0,0.0,1.3000337907424254e-14,9.345959099129556e-15,-108.8604507446289,-110.371826171875,3.000338082907554e-15,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-1.139546513557434,0.3718300759792328,0.2397688627243042,269.2221984863281,0.00039999998989515007
1673.0,0.0,-341.496337890625,470.924072265625,252.45401000976562,341.496337890625,2.003603219985962,0.0,2.0701541900634766,0.6827759146690369,-16.321104049682617,-120.0,5.050363779067993,7.5160112380981445,0.7460317611694336,0.7460317611694336,41.21708297729492,0.0,0.0,1.0092278134889426e-14,8.397847169180558e-15,-109.9601058959961,-110.97229766845703,9.227831037272524e-17,0.5833333134651184,0.5,-110.0,-110.0,-0.039892248809337616,0.9722971320152283,0.16544942557811737,341.496337890625,0.00039999998989515007
1674.0,15.0,-302.2556457519531,5424.833984375,233.50840759277344,302.2556457519531,1.8532413244247437,0.0,1.9535078406333923,0.7109963297843933,-18.20166015625,-120.0,4.583436727523804,7.05337381362915,0.761904776096344,0.761904776096344,66.44470977783203,0.0,0.0,1.1279183052229514e-14,9.210383005592033e-15,-109.47722625732422,-110.4793701171875,1.2791832277128136e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.5227766633033752,0.47936081886291504,0.17827758193016052,302.255615234375,0.00039999998989515007
1675.0,10.0,-270.53131103515625,494.2301330566406,216.71070861816406,270.53131103515625,1.7199262380599976,0.0,1.8619224429130554,0.6925150752067566,-13.939183235168457,-120.0,4.207670211791992,6.767959117889404,0.738095223903656,0.738095223903656,68.94417572021484,0.0,0.0,1.0054576698407137e-14,9.685673521087155e-15,-109.97637176513672,-110.14571380615234,5.4576873890436334e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.0236380472779274,0.14570511877536774,0.19167783856391907,270.53131103515625,0.00039999998989515007
1676.0,15.0,-315.6203308105469,655.84765625,247.89686584472656,315.6203308105469,1.9674354791641235,0.0,2.187515616416931,0.6999834179878235,-13.43382740020752,-120.0,5.508628845214844,7.602840423583984,0.761904776096344,0.761904776096344,74.99349212646484,0.0,0.0,1.0135923201562598e-14,8.592589361116742e-15,-109.94136810302734,-111.066162109375,1.3592337704589758e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.05863330885767937,1.0661592483520508,0.18061663210391998,315.6203308105469,0.00039999998989515007
1677.0,15.0,-306.0609130859375,207.801025390625,229.46157836914062,306.0609130859375,1.8211236000061035,0.0,2.0717885494232178,0.7229455709457397,-14.300944328308105,-120.0,5.057013511657715,7.24257755279541,0.7539682388305664,0.7539682388305664,62.86270523071289,0.0,0.0,1.0064098195767222e-14,9.635860360492077e-15,-109.97224426269531,-110.18279266357422,6.409837125052192e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.027748651802539825,0.18279261887073517,0.17799803614616394,306.0609130859375,0.00039999998989515007
1678.0,15.0,-293.2185974121094,762.9424438476562,232.3150634765625,293.2185974121094,1.8437703847885132,0.0,1.994178831577301,0.7137117981910706,-14.344817161560059,-120.0,4.7478251457214355,6.893591403961182,0.7698412537574768,0.7698412537574768,73.07220458984375,0.0,0.0,1.0036110533124046e-14,9.394460205689337e-15,-109.98433685302734,-110.2895278930664,3.611070860734533e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.01565450429916382,0.2895263731479645,0.19072888791561127,293.2185974121094,0.00039999998989515007
1679.0,10.0,-299.9307556152344,971.4174194335938,232.96920776367188,299.9307556152344,1.8489619493484497,0.0,1.9986371994018555,0.7107439041137695,-17.169635772705078,-120.0,4.765416622161865,7.749781608581543,0.761904776096344,0.761904776096344,60.68729019165039,0.0,0.0,1.0011959082698984e-14,9.093225643492554e-15,-109.99481201171875,-110.4546890258789,1.1959258182283466e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.005190648604184389,0.45468416810035706,0.15490961074829102,299.93072509765625,0.00039999998989515007
1680.0,5.0,-261.421875,2475.322265625,208.8291015625,261.421875,1.6573737859725952,0.0,1.826012909412384,0.7073094844818115,-17.076416015625,-120.0,4.0578293800354,6.267279148101807,0.7460317611694336,0.7460317611694336,74.4555892944336,0.0,0.0,1.0319758997269935e-14,9.022116380537609e-15,-109.8633041381836,-110.60063934326172,3.1975917275323465e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.1366955190896988,0.6006355881690979,0.22456151247024536,261.421875,0.00039999998989515007
1681.0,25.0,-292.5541076660156,1856.431640625,221.52476501464844,292.5541076660156,1.758133053779602,0.0,1.8273109197616577,0.7236286401748657,-11.343823432922363,-120.0,4.063212752342224,6.363889217376709,0.7777777910232544,0.7777777910232544,70.86485290527344,0.0,0.0,1.0379876313668362e-14,9.940843890513407e-15,-109.83808135986328,-110.03768157958984,3.7987648915166136e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.16192172467708588,0.03768088296055794,0.21975725889205933,292.5541076660156,0.00039999998989515007
1682.0,-5.0,-282.55291748046875,3704.57421875,228.00686645507812,282.55291748046875,1.8095782995224,0.0,1.98293936252594,0.7383544445037842,-12.658872604370117,-120.0,4.702232122421265,6.7493391036987305,0.7777777910232544,0.7777777910232544,67.90457916259766,0.0,0.0,1.1599013375750318e-14,9.248292812179346e-15,-109.35578918457031,-110.45343017578125,1.5990135512336176e-15,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.6442106366157532,0.4534272253513336,0.1756209135055542,282.55291748046875,0.00039999998989515007
1683.0,10.0,-339.6814270019531,9944.59765625,254.68399047851562,339.6814270019531,2.021301507949829,0.0,2.117748260498047,0.6935692429542542,-16.68132781982422,-120.0,5.237654685974121,8.020672798156738,0.7539682388305664,0.7539682388305664,59.2720832824707,0.0,0.0,1.0082792212913125e-14,8.839789150509331e-15,-109.96418762207031,-110.64656829833984,8.279238839642433e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.035808246582746506,0.6465697884559631,0.16924549639225006,339.6814270019531,0.00039999998989515007
1684.0,20.0,-295.7262878417969,862.7344360351562,251.53521728515625,295.7262878417969,1.9963113069534302,0.0,2.0539631843566895,0.7724612951278687,-8.058492660522461,-120.0,4.986473083496094,7.786953926086426,0.841269850730896,0.841269850730896,71.1085433959961,0.0,0.0,1.0079180464426032e-14,8.566607472492663e-15,-109.96574401855469,-110.86740112304688,7.9180639909332e-17,0.5,0.5,-110.0,-110.0,-0.03425216302275658,0.8673999905586243,0.17202551662921906,295.72625732421875,0.00039999998989515007
1685.0,0.0,-311.8392333984375,2545.739013671875,247.05389404296875,311.8392333984375,1.9607452154159546,0.0,2.0233356952667236,0.7214076519012451,-13.142576217651367,-120.0,4.8646156787872314,7.567708492279053,0.7857142686843872,0.7857142686843872,73.67342376708984,0.0,0.0,1.0026519579062285e-14,8.038172415820912e-15,-109.9885025024414,-111.17453002929688,2.651975454558489e-17,0.75,0.75,-110.0,-110.0,-0.011502115987241268,1.1745314598083496,0.19418540596961975,311.8392333984375,0.00039999998989515007
1686.0,0.0,-301.52984619140625,51713.65625,226.98727416992188,301.52984619140625,1.8014862537384033,0.0,1.8345800042152405,0.7085685133934021,-17.271053314208984,-120.0,4.093705415725708,6.502609729766846,0.7777777910232544,0.7777777910232544,71.97721862792969,0.0,0.0,1.0094139066274543e-14,8.798800379158749e-15,-109.95931243896484,-110.68640899658203,9.413924175784294e-17,0.5,0.5,-110.0,-110.0,-0.04069278761744499,0.6864109039306641,0.25026392936706543,301.52984619140625,0.00039999998989515007
1687.0,-5.0,-265.990234375,932.7946166992188,212.58627319335938,265.990234375,1.687192678451538,0.0,1.7754576206207275,0.7553754448890686,-12.530391693115234,-120.0,3.84436297416687,5.749130725860596,0.8015872836112976,0.8015872836112976,75.3984146118164,0.0,0.0,1.1389469283060866e-14,9.410160808399643e-15,-109.43496704101562,-110.58760833740234,1.3894694585441653e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.5650349855422974,0.5875996947288513,0.20752573013305664,265.990234375,0.00039999998989515007
1688.0,15.0,-286.5744323730469,1370.022705078125,224.13043212890625,286.5744323730469,1.7788130044937134,0.0,1.9799420833587646,0.7300999164581299,-15.450678825378418,-120.0,4.690506458282471,6.788597583770752,0.7698412537574768,0.7698412537574768,74.22984313964844,0.0,0.0,1.8578182002233594e-14,9.258328458538415e-15,-107.30996704101562,-110.72530364990234,8.578182177716893e-15,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-2.690032482147217,0.7252950668334961,0.17000436782836914,286.5744323730469,0.00039999998989515007
1689.0,-5.0,-309.62603759765625,2596.294677734375,254.34942626953125,309.62603759765625,2.018646240234375,0.0,2.2815825939178467,0.756432831287384,-10.943114280700684,-120.0,5.8682355880737305,7.8893479108810425,0.8015872836112976,0.8015872836112976,59.26517105102539,0.0,0.0,1.3488794703051497e-14,9.887974635044636e-15,-108.70026397705078,-110.10436248779297,3.488794878534797e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-1.2997314929962158,0.10435927659273148,0.1688861846923828,309.62603759765625,0.00039999998989515007
1690.0,5.0,-241.5380401611328,2208.18798828125,198.01113891601562,241.53805541992188,1.571516990661621,0.0,1.7194061279296875,0.7046740055084229,-14.620274543762207,-120.0,3.603707790374756,5.793824195861816,0.7063491940498352,0.7063491940498352,75.62765502929688,0.0,0.0,3.0172113180300386e-14,1.2020481723711007e-14,-105.20394897460938,-109.5711898803711,2.0172113355783686e-14,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-4.796057224273682,-0.4288107454776764,0.19322346150875092,241.53805541992188,0.00039999998989515007
1691.0,25.0,-270.86181640625,5753.5576171875,220.4698486328125,270.86181640625,1.7497607469558716,0.0,1.853932797908783,0.7210566401481628,-13.685480117797852,-120.0,4.174449682235718,6.769972324371338,0.7777777910232544,0.7777777910232544,71.26698303222656,0.0,0.0,1.0750443910729698e-14,9.019468555544492e-15,-109.68573760986328,-110.59268951416016,7.50444086212998e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.3142639994621277,0.5927022695541382,0.24259540438652039,270.86181640625,0.00039999998989515007
1692.0,10.0,-299.34130859375,209.62583923339844,225.4346923828125,299.34130859375,1.7891641855239868,0.0,2.0132659673690796,0.6968227624893188,-19.319751739501953,-120.0,4.824376106262207,6.7726826667785645,0.7539682388305664,0.7539682388305664,65.96432495117188,0.0,0.0,1.0040137327755293e-14,7.978151661178472e-15,-109.98260498046875,-111.1538314819336,4.0137503238592276e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.017396515235304832,1.1538225412368774,0.1859644055366516,299.34130859375,0.00039999998989515007
