algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,96,4,5.0,16.0,509.62543869018555,0.0,4.334426409777865e-18,0.09153646096820009,8.0
pf_fs_soft,96,4,5.0,17.0,511.28403759002686,0.0,5.630016242162521e-18,0.12426014739321542,8.0
pf_fs_soft,96,4,5.0,18.0,511.1497402191162,0.0,6.1282304338256596e-18,0.26401141087990254,8.0
pf_fs_soft,96,4,5.0,19.0,507.95936584472656,0.0,2.230396568798183e-18,0.23255615998641582,8.0
pf_fs_soft,96,4,5.0,20.0,506.1484966278076,0.0,3.870225884902907e-18,0.38031777777359815,8.0
pf_fs_soft,96,4,5.0,21.0,505.56553840637207,0.0,1.0451645415289217e-17,0.30975399847375223,8.0
pf_fs_soft,96,4,5.0,22.0,506.79826641082764,0.0,7.723590520199533e-18,0.42635005546617316,8.0
pf_fs_soft,96,4,5.0,23.0,501.86025047302246,0.0,5.6578095107443025e-18,0.5058518079458736,8.0
pf_fs_soft,96,4,5.0,24.0,503.16040420532227,0.0,7.68142416129403e-18,0.7202475244994275,8.0
pf_fs_soft,96,4,5.0,25.0,503.0058345794678,0.0,3.450335771081189e-18,0.5464792214916088,8.0
pf_fs_soft,96,4,5.0,26.0,502.89584827423096,0.0,8.422313292345525e-18,0.6511162859678734,8.0
pf_fs_soft,96,4,5.0,27.0,486.66648960113525,0.0,1.9837220457120095e-17,1.0017548756441101,8.0
pf_fs_soft,96,4,5.0,28.0,496.60207653045654,0.0,9.30357166462482e-18,0.7488038098672405,8.0
pf_fs_soft,96,4,5.0,29.0,491.71525287628174,0.0,6.884895553519767e-17,0.7472469795611687,8.0
pf_fs_soft,96,4,5.0,30.0,490.31342029571533,0.0,1.3040839846588403e-17,0.78792369630537,8.0
pf_fs_soft,96,4,5.0,31.0,488.49342250823975,0.0,9.927834946751239e-18,0.9222983056679368,8.0
pf_fs_soft,96,4,5.0,32.0,493.3150939941406,0.0,4.984894773709964e-18,0.681165435235016,8.0
pf_fs_soft,96,4,5.0,33.0,476.4197196960449,0.0,2.027373359253168e-17,1.107987140887417,8.0
pf_fs_soft,96,4,5.0,34.0,476.3162488937378,0.0,5.209623202528371e-18,1.296667918912135,8.0
pf_fs_soft,96,4,5.0,35.0,477.04345321655273,0.0,6.063114776005485e-18,0.9009405944379978,8.0
pf_fs_soft,96,4,5.0,36.0,476.89626693725586,0.0,1.3921251185920443e-17,0.9760146163753234,8.0
pf_fs_soft,96,4,5.0,37.0,468.64714431762695,0.0,1.853805720448921e-17,1.35103971575154,8.0
pf_fs_soft,96,4,5.0,38.0,470.24660873413086,0.0,9.419562238839455e-18,1.087428675557021,8.0
pf_fs_soft,96,4,5.0,39.0,468.60073947906494,0.0,1.4797453830295813e-17,1.1757673633401282,8.0
pf_fs_soft,96,4,5.0,40.0,456.74800300598145,0.0,2.046685710450566e-17,1.4154518051655032,8.0
pf_fs_soft,96,4,5.0,41.0,458.1482152938843,0.0,1.8265259655914122e-17,1.0597845137817785,8.0
pf_fs_soft,96,4,5.0,42.0,456.44762802124023,0.0,1.0052878185589655e-17,1.099204404396005,8.0
pf_fs_soft,96,4,5.0,43.0,449.7139310836792,0.0,1.2666332169893795e-16,1.3468150226399302,8.0
pf_fs_soft,96,4,5.0,44.0,449.3013925552368,0.0,1.5084783287872233e-17,1.401624535326846,8.0
pf_fs_soft,96,4,5.0,45.0,441.23705863952637,0.0,2.4772563803415683e-17,1.3679024126613513,8.0
pf_fs_soft,96,4,5.0,46.0,421.57782077789307,0.0,1.2530137212909184e-16,1.4667114557232708,8.0
pf_fs_soft,96,4,5.0,47.0,442.6271495819092,0.0,1.4277137372665258e-17,1.4780911672860384,8.0
pf_fs_soft,96,4,5.0,48.0,419.1530647277832,0.0,1.6255779867671702e-17,1.464273759163916,8.0
pf_fs_soft,96,4,5.0,49.0,439.2761402130127,0.0,1.7184763252572855e-17,1.162486981600523,8.0
pf_fs_soft,96,4,5.0,50.0,437.33700370788574,0.0,3.1628236720255176e-17,1.4243438190314919,8.0
pf_fs_soft,96,4,5.0,51.0,432.2985954284668,0.0,1.704738509644005e-17,1.3781500539043918,8.0
pf_fs_soft,96,4,5.0,52.0,420.6263074874878,0.0,2.5698106116968616e-17,1.3241581750335172,8.0
pf_fs_soft,96,4,5.0,53.0,423.8802709579468,0.0,2.40256130928354e-17,1.454309553373605,8.0
pf_fs_soft,96,4,5.0,54.0,413.082631111145,0.0,1.6035127784911956e-17,1.4423651578836143,8.0
pf_fs_soft,96,4,5.0,55.0,411.4730715751648,0.0,1.8766041416198626e-17,1.4443643623962998,8.0
pf_fs_soft,96,4,5.0,56.0,401.9962635040283,0.0,1.572087856148061e-17,1.5281638223677874,8.0
pf_fs_soft,96,6,5.0,1.0,521.0106468200684,0.0,1.9186611803356107e-16,0.5415208730846643,8.0
pf_fs_soft,96,6,5.0,2.0,604.7173366546631,0.0,2.177809587059084e-16,0.4114262154325843,8.0
pf_fs_soft,96,6,5.0,3.0,580.6429176330566,0.0,4.849871104472728e-16,0.4283696049824357,8.0
pf_fs_soft,96,6,5.0,4.0,597.875581741333,0.0,2.5707275248622644e-16,0.34532545460388064,8.0
pf_fs_soft,96,6,5.0,5.0,574.0405025482178,0.0,2.8892465884411596e-16,0.35508286906406283,8.0
pf_fs_soft,96,6,5.0,6.0,579.1344585418701,0.0,3.319445622626554e-16,0.36566076846793294,8.0
pf_fs_soft,96,6,5.0,7.0,543.5602798461914,0.0,5.183720140907946e-16,0.48087569884955883,8.0
pf_fs_soft,96,6,5.0,8.0,571.8741455078125,0.0,2.646393507436083e-16,0.515519043430686,8.0
pf_fs_soft,96,6,5.0,9.0,521.6087379455566,0.0,3.618118968949077e-16,0.5843752799555659,8.0
pf_fs_soft,96,6,5.0,10.0,531.0454168319702,0.0,2.9067457597358414e-16,0.6087380079552531,8.0
pf_fs_soft,96,6,5.0,11.0,475.95877265930176,0.0,3.431930803928537e-16,0.6271673887968063,8.0
pf_fs_soft,96,6,5.0,12.0,484.215012550354,0.0,2.0115338431395124e-16,0.6260809451341629,8.0
pf_fs_soft,96,6,5.0,13.0,464.56378173828125,0.0,5.149610388819812e-16,0.6063666865229607,8.0
pf_fs_soft,96,6,5.0,14.0,456.8629312515259,0.0,3.9054010456200097e-16,0.6253537070006132,8.0
pf_fs_soft,96,6,5.0,15.0,448.2498245239258,0.0,2.1464206636162076e-16,0.6008540196344256,8.0
pf_fs_soft,96,6,5.0,16.0,441.37761402130127,0.0,3.338945644561328e-16,0.6220890302211046,8.0
pf_fs_soft,96,6,5.0,17.0,439.9023904800415,0.0,4.4260917859341334e-16,0.608129283413291,8.0
pf_fs_soft,96,6,5.0,18.0,434.9595670700073,0.0,4.1173030133368215e-16,0.608594031073153,8.0
pf_fs_soft,96,6,5.0,19.0,435.8434715270996,0.0,2.178717235801626e-16,0.6068931091576815,8.0
pf_fs_soft,96,6,5.0,20.0,426.35901069641113,0.0,4.525487661223077e-16,0.6101093403995037,8.0
pf_fs_soft,96,6,5.0,21.0,430.07995891571045,0.0,6.131822382917609e-16,0.5988620743155479,8.0
pf_fs_soft,96,6,5.0,22.0,430.78328132629395,0.0,3.745341464742101e-16,0.6050289385020733,8.0
pf_fs_soft,96,6,5.0,23.0,425.3157377243042,0.0,6.957881470908914e-16,0.5952461697161198,8.0
pf_fs_soft,96,6,5.0,24.0,417.799654006958,0.0,6.474154983715172e-16,0.5856787636876106,8.0
pf_fs_soft,96,6,5.0,25.0,419.04438400268555,0.0,8.446732458121478e-16,0.5876839868724346,8.0
pf_fs_soft,96,6,5.0,26.0,421.0014171600342,0.0,3.8012895790950235e-16,0.6007954403758049,8.0
pf_fs_soft,96,6,5.0,27.0,420.3180751800537,0.0,8.157573938774582e-16,0.6030528331175447,8.0
pf_fs_soft,96,6,5.0,28.0,420.8459825515747,0.0,8.263001218043568e-16,0.5956417489796877,8.0
pf_fs_soft,96,6,5.0,29.0,418.1590270996094,0.0,6.727268015991662e-17,0.594862075522542,8.0
pf_fs_soft,96,6,5.0,30.0,420.4761915206909,0.0,2.7806066720219154e-15,0.5949843320995569,8.0
pf_fs_soft,96,6,5.0,31.0,412.1074962615967,0.0,2.542080605888328e-16,0.5837246384471655,8.0
pf_fs_soft,96,6,5.0,32.0,415.77259159088135,0.0,1.5591606245955232e-15,0.5730895372107625,8.0
pf_fs_soft,96,6,5.0,33.0,413.10157203674316,0.0,3.8369512543612056e-16,0.585332702845335,8.0
pf_fs_soft,96,6,5.0,34.0,415.3917245864868,0.0,1.6813904964391933e-15,0.5891736773774028,8.0
pf_fs_soft,96,6,5.0,35.0,416.7612724304199,0.0,9.226827038532232e-16,0.5893895709887147,8.0
pf_fs_soft,96,6,5.0,36.0,411.9634418487549,0.0,1.3084917323581149e-15,0.5852069947868586,8.0
pf_fs_soft,96,6,5.0,37.0,413.0438871383667,0.0,1.0381539409920736e-15,0.5808128118515015,8.0
pf_fs_soft,96,6,5.0,38.0,412.0631399154663,0.0,2.491638285101897e-15,0.5911195119842887,8.0
pf_fs_soft,96,6,5.0,39.0,413.6982583999634,0.0,5.542805200517626e-16,0.5885081384330988,8.0
pf_fs_soft,96,6,5.0,40.0,409.17528915405273,0.0,1.1091314638539418e-15,0.5897016646340489,8.0
pf_fs_soft,96,6,5.0,41.0,407.40288257598877,0.0,6.543465572206623e-16,0.5762416431680322,8.0
pf_fs_soft,96,6,5.0,42.0,410.56484031677246,0.0,1.4645089014348118e-15,0.5753256063908339,8.0
pf_fs_soft,96,6,5.0,43.0,412.0870056152344,0.0,6.035790022522654e-16,0.5867708623409271,8.0
pf_fs_soft,96,6,5.0,44.0,413.6017608642578,0.0,4.925690347070441e-16,0.5856282217428088,8.0
pf_fs_soft,96,6,5.0,45.0,412.53951835632324,0.0,4.869129986715331e-16,0.585065808147192,8.0
pf_fs_soft,96,6,5.0,46.0,412.60607624053955,0.0,3.4029868940274697e-16,0.5812003705650568,8.0
pf_fs_soft,96,6,5.0,47.0,413.8029661178589,0.0,4.061845119302123e-16,0.584811320528388,8.0
pf_fs_soft,96,6,5.0,48.0,411.12666606903076,0.0,5.020179784012414e-16,0.5912378896027803,8.0
pf_fs_soft,96,6,5.0,49.0,416.14490699768066,0.0,7.470736627065343e-16,0.5840048929676414,8.0
pf_fs_soft,96,6,5.0,50.0,415.0453758239746,0.0,4.280549290980979e-16,0.5917670708149672,8.0
pf_fs_soft,96,6,5.0,51.0,411.88110733032227,0.0,6.129389280776622e-16,0.5807903353124857,8.0
pf_fs_soft,96,6,5.0,52.0,409.780460357666,0.0,4.994315632968004e-16,0.5801612650975585,8.0
pf_fs_soft,96,6,5.0,53.0,411.92885398864746,0.0,4.0538628925654356e-16,0.576370632275939,8.0
pf_fs_soft,96,6,5.0,54.0,409.4784107208252,0.0,3.781472713898417e-16,0.5839273780584335,8.0
pf_fs_soft,96,6,5.0,55.0,414.9821901321411,0.0,4.580845764188678e-16,0.5938533022999763,8.0
pf_fs_soft,96,6,5.0,56.0,415.14295387268066,0.0,7.684063198320319e-17,0.5963551988825202,8.0
pf_fs_soft,96,8,5.0,1.0,597.5616512298584,0.0,8.641394923081502e-16,0.5386466346681118,8.0
pf_fs_soft,96,8,5.0,2.0,695.0173454284668,0.0,9.726589447604274e-16,0.39202447794377804,8.0
pf_fs_soft,96,8,5.0,3.0,697.7543430328369,0.0,1.0105084267200286e-15,0.25764408474788064,8.0
pf_fs_soft,96,8,5.0,4.0,705.9136867523193,0.0,9.297187947878276e-16,0.1749453907832503,8.0
pf_fs_soft,96,8,5.0,5.0,698.7671279907227,0.0,9.697423720950144e-16,0.18010120466351506,8.0
pf_fs_soft,96,8,5.0,6.0,691.3529853820801,0.0,1.1118655538587806e-15,0.180972212459892,8.0
pf_fs_soft,96,8,5.0,7.0,679.0422668457031,0.0,1.2419886875098972e-15,0.19671845668926832,8.0
pf_fs_soft,96,8,5.0,8.0,673.7204494476318,0.0,1.2992297976568035e-15,0.20054798573255536,8.0
pf_fs_soft,96,8,5.0,9.0,660.2729816436768,0.0,1.2695857356154915e-15,0.22289168089628217,8.0
pf_fs_soft,96,8,5.0,10.0,658.592565536499,0.0,1.0136158729661494e-15,0.23129366710782048,8.0
pf_fs_soft,96,8,5.0,11.0,643.4210472106934,0.0,1.0286479019832754e-15,0.2515875017270445,8.0
pf_fs_soft,96,8,5.0,12.0,644.168062210083,0.0,7.735627652473403e-16,0.2538274335674941,8.0
pf_fs_soft,96,8,5.0,13.0,628.0211029052734,0.0,9.319071838163981e-16,0.2823112681508064,8.0
pf_fs_soft,96,8,5.0,14.0,628.8671932220459,0.0,6.326614020402089e-16,0.2873794706538319,8.0
pf_fs_soft,96,8,5.0,15.0,609.9372310638428,0.0,1.1018827411797967e-15,0.3073697807267308,8.0
pf_fs_soft,96,8,5.0,16.0,612.5381717681885,0.0,7.58898930864474e-16,0.30102606676518917,8.0
pf_fs_soft,96,8,5.0,17.0,592.6920757293701,0.0,7.614742551312619e-16,0.31803451757878065,8.0
pf_fs_soft,96,8,5.0,18.0,598.9260711669922,0.0,6.895698399970811e-16,0.3073510797694325,8.0
pf_fs_soft,96,8,5.0,19.0,582.8257427215576,0.0,6.01287142855232e-16,0.32981407875195146,8.0
pf_fs_soft,96,8,5.0,20.0,585.7821292877197,0.0,4.572216880736321e-16,0.32122910395264626,8.0
pf_fs_soft,96,8,5.0,21.0,575.269944190979,0.0,4.854157091185835e-16,0.32336674211546773,8.0
pf_fs_soft,96,8,5.0,22.0,576.4922924041748,0.0,4.259304381174861e-16,0.3128256839700043,8.0
pf_fs_soft,96,8,5.0,23.0,569.8367881774902,0.0,3.8071097542338446e-16,0.32140630111098284,8.0
pf_fs_soft,96,8,5.0,24.0,569.026819229126,0.0,4.11243654435705e-16,0.3159226677380502,8.0
pf_fs_soft,96,8,5.0,25.0,560.9805269241333,0.0,4.966074231017566e-16,0.31262864544987673,8.0
pf_fs_soft,96,8,5.0,26.0,563.7214317321777,0.0,5.434382071593319e-16,0.3078061076812446,8.0
pf_fs_soft,96,8,5.0,27.0,557.7763271331787,0.0,6.438629892511734e-16,0.3164934804663062,8.0
pf_fs_soft,96,8,5.0,28.0,558.4412441253662,0.0,6.239224837140475e-16,0.31249743374064565,8.0
pf_fs_soft,96,8,5.0,29.0,552.8964805603027,0.0,7.016101221747254e-16,0.31133381370455027,8.0
pf_fs_soft,96,8,5.0,30.0,554.2219104766846,0.0,6.051153876696865e-16,0.30718569038435817,8.0
pf_fs_soft,96,8,5.0,31.0,550.3312511444092,0.0,6.670248404960462e-16,0.30812200717627997,8.0
pf_fs_soft,96,8,5.0,32.0,552.7091827392578,0.0,6.095310763028417e-16,0.30744848120957613,8.0
pf_fs_soft,96,8,5.0,33.0,549.699875831604,0.0,7.44454636833624e-16,0.3095382526516914,8.0
pf_fs_soft,96,8,5.0,34.0,551.7239484786987,0.0,7.546093177915618e-16,0.30625207116827363,8.0
pf_fs_soft,96,8,5.0,35.0,548.8259401321411,0.0,8.448092475397414e-16,0.30974449869245285,8.0
pf_fs_soft,96,8,5.0,36.0,550.9130153656006,0.0,1.0280518025466452e-15,0.30717653594911093,8.0
pf_fs_soft,96,8,5.0,37.0,547.079496383667,0.0,9.002028994193473e-16,0.307884176261723,8.0
pf_fs_soft,96,8,5.0,38.0,549.0034866333008,0.0,9.54789646537575e-16,0.3023880212567746,8.0
pf_fs_soft,96,8,5.0,39.0,546.8824644088745,0.0,6.45710368109135e-16,0.30450774170458317,8.0
pf_fs_soft,96,8,5.0,40.0,550.5686378479004,0.0,5.691048142385745e-16,0.3050881503149867,8.0
pf_fs_soft,96,8,5.0,41.0,546.7706689834595,0.0,5.253524920184561e-16,0.3089819476008415,8.0
pf_fs_soft,96,8,5.0,42.0,549.6564025878906,0.0,4.696053627020492e-16,0.3033175631426274,8.0
pf_fs_soft,96,8,5.0,43.0,545.2590169906616,0.0,4.395208170583854e-16,0.30484477616846556,8.0
pf_fs_soft,96,8,5.0,44.0,548.2037963867188,0.0,5.961629641012579e-16,0.30159784061834216,8.0
pf_fs_soft,96,8,5.0,45.0,543.7275867462158,0.0,7.522255288499718e-16,0.30560374120250344,8.0
pf_fs_soft,96,8,5.0,46.0,547.6547832489014,0.0,6.764056245077692e-16,0.3000786327756941,8.0
pf_fs_soft,96,8,5.0,47.0,544.3631887435913,0.0,5.182922077052955e-16,0.30325241666287184,8.0
pf_fs_soft,96,8,5.0,48.0,547.8385763168335,0.0,5.507073645033295e-16,0.29993009800091386,8.0
pf_fs_soft,96,8,5.0,49.0,544.9043531417847,0.0,3.752238165817323e-16,0.30185015639290214,8.0
pf_fs_soft,96,8,5.0,50.0,546.226619720459,0.0,3.3188728165959734e-16,0.2957130074501037,8.0
pf_fs_soft,96,8,5.0,51.0,544.6084861755371,0.0,2.0317133443166623e-16,0.2981964163482189,8.0
pf_fs_soft,96,8,5.0,52.0,546.4605379104614,0.0,2.811395525561221e-16,0.2996525913476944,8.0
pf_fs_soft,96,8,5.0,53.0,543.8874273300171,0.0,2.2366116730486614e-16,0.3038002164103091,8.0
pf_fs_soft,96,8,5.0,54.0,546.6824407577515,0.0,2.473615197459559e-16,0.3024626928381622,8.0
pf_fs_soft,96,8,5.0,55.0,542.4893007278442,0.0,2.619453359850864e-16,0.3004591101780534,8.0
pf_fs_soft,96,8,5.0,56.0,547.3484020233154,0.0,2.9688928317736854e-16,0.2997773666866123,8.0
