step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
507.0,15.0,-1021.7228393554688,19.100820541381836,508.64361572265625,1021.722900390625,4.036854267120361,0.0,2.3950589895248413,0.42813223600387573,-20.78805160522461,-120.0,0.6111111044883728,0.591269850730896,0.07943267375230789,0.0,0.0,2.6904885603624843e-15,6.972404115487385e-16,-115.70169067382812,-123.95426177978516,0.0,1.0,1.0,-110.0,-110.0,5.701688289642334,13.954272270202637,0.26540690660476685,1021.7227783203125,2.0,2.0,2.0,0.5
508.0,10.0,-1020.7977294921875,6.253474712371826,523.6287231445312,1020.7977905273438,4.155783653259277,0.0,3.232361912727356,0.4728328585624695,-17.001155853271484,-120.0,0.6269841194152832,0.6150793433189392,0.07943267375230789,0.0,0.0,7.618457320181921e-16,3.184448687866716e-16,-121.18133544921875,-125.6176528930664,0.0,1.0,1.0,-110.0,-110.0,11.181328773498535,15.617661476135254,0.12213323265314102,1020.7977905273438,2.0,2.0,2.0,0.5
509.0,0.0,-798.892822265625,3.048879623413086,453.498291015625,798.8928833007812,3.5991928577423096,0.0,3.3700058460235596,0.5449438095092773,-16.7508544921875,-120.0,0.6666666865348816,0.6726190447807312,0.07943267375230789,0.0,0.0,1.3044429148702393e-15,4.2816316402688925e-16,-118.84575653076172,-124.86505126953125,0.0,1.0,1.0,-110.0,-110.0,8.845748901367188,14.865062713623047,0.06834404170513153,798.8929443359375,2.0,2.0,2.0,0.5
510.0,-5.0,-758.2883911132812,4.595739841461182,451.534423828125,758.2884521484375,3.583606481552124,0.0,3.5923370122909546,0.5266915559768677,-18.295013427734375,-120.0,0.6507936716079712,0.6269841194152832,0.07943267375230789,0.0,0.0,4.028367994946469e-15,7.951729844817414e-16,-113.94869995117188,-124.9842300415039,0.0,1.0,1.0,-110.0,-110.0,3.9487085342407227,14.984232902526855,0.07284246385097504,758.2884521484375,2.0,2.0,2.0,0.5
511.0,10.0,-940.43115234375,1.417293906211853,472.8513488769531,940.4312133789062,3.752788543701172,0.0,2.9860987663269043,0.4541076719760895,-18.854196548461914,-120.0,0.6269841194152832,0.6111111044883728,0.07943268120288849,0.0,0.0,1.8869185676976966e-15,5.153720616196363e-16,-117.24246215820312,-124.6290512084961,0.0,1.0,1.0,-110.0,-110.0,7.242467880249023,14.629042625427246,0.09808391332626343,940.4312744140625,2.0,2.0,2.0,0.5
512.0,0.0,-784.7060546875,3.5308315753936768,442.3568115234375,784.7061157226562,3.510768413543701,0.0,2.846529006958008,0.5101506114006042,-22.272008895874023,-120.0,0.6269841194152832,0.6170634627342224,0.07943267375230789,0.0,0.0,6.064942249589186e-16,2.383813558485046e-16,-122.17172241210938,-127.1659927368164,0.0,1.0,1.0,-110.0,-110.0,12.171732902526855,17.165990829467773,0.07836668193340302,784.7060546875,2.0,2.0,2.0,0.5
513.0,5.0,-825.1594848632812,2.9621880054473877,436.78875732421875,825.1595458984375,3.4665775299072266,0.0,2.6151468753814697,0.46753302216529846,-19.465354919433594,-120.0,0.5952380895614624,0.5873016119003296,0.07943267375230789,0.0,0.0,1.26142433494068e-15,4.146254599473974e-16,-118.99138641357422,-125.36400604248047,0.0,1.0,1.0,-110.0,-110.0,8.991387367248535,15.364006042480469,0.10196419805288315,825.1595458984375,2.0,2.0,2.0,0.5
514.0,-10.0,-686.1483154296875,7.759824275970459,459.0323486328125,686.1483764648438,3.643113851547241,0.0,3.8112361431121826,0.5649966597557068,-15.508633613586426,-120.0,0.6904761791229248,0.6845238208770752,0.07943267375230789,0.0,0.0,1.4596806548167847e-15,3.7921492995007615e-16,-118.357421875,-126.40572357177734,0.0,1.0,1.0,-110.0,-110.0,8.357421875,16.405731201171875,0.05657115578651428,686.1483764648438,2.0,2.0,2.0,0.5
515.0,-10.0,-688.5143432617188,1.6404672861099243,440.3109436035156,688.514404296875,3.4945313930511475,0.0,3.4512444734573364,0.5592308044433594,-15.28128719329834,-120.0,0.6666666865348816,0.6527777910232544,0.07943267375230789,0.0,0.0,1.0987186231355486e-15,4.3884186721160183e-16,-119.59114074707031,-124.74433135986328,0.0,1.0,1.0,-110.0,-110.0,9.591135025024414,14.744336128234863,0.06496920436620712,688.514404296875,2.0,2.0,2.0,0.5
516.0,-10.0,-632.2948608398438,3.224862813949585,442.094482421875,632.294921875,3.5086863040924072,0.0,3.4349451065063477,0.5798117518424988,-16.562789916992188,-120.0,0.6984127163887024,0.6746031641960144,0.07943267375230789,0.0,0.0,1.4860026271691857e-15,4.993571567463401e-16,-118.27980041503906,-124.63519287109375,0.0,1.0,1.0,-110.0,-110.0,8.279803276062012,14.635193824768066,0.0575711615383625,632.294921875,2.0,2.0,2.0,0.5
517.0,0.0,-781.0538330078125,1.7444859743118286,465.445556640625,781.0538940429688,3.694012403488159,0.0,2.7267329692840576,0.496492862701416,-22.054428100585938,-120.0,0.6111111044883728,0.5992063283920288,0.07943267375230789,0.0,0.0,4.943807323021026e-16,2.0756953977539436e-16,-123.05938720703125,-127.32283782958984,0.0,1.0,1.0,-110.0,-110.0,13.0593843460083,17.322834014892578,0.08022414147853851,781.0538940429688,2.0,2.0,2.0,0.5
518.0,-10.0,-616.7242431640625,3.659550189971924,457.54608154296875,616.7243041992188,3.6313180923461914,0.0,3.9950053691864014,0.6345781683921814,-14.129250526428223,-120.0,0.7063491940498352,0.6944444179534912,0.07943267375230789,0.0,0.0,1.795988733777e-15,5.493107659919848e-16,-117.45696258544922,-124.17822265625,0.0,1.0,1.0,-110.0,-110.0,7.456963539123535,14.17822265625,0.052018605172634125,616.724365234375,2.0,2.0,2.0,0.5
519.0,15.0,-909.5315551757812,4.654115676879883,498.39093017578125,909.5316162109375,3.9554836750030518,0.0,3.03443443775177,0.45408645272254944,-20.82978057861328,-120.0,0.6349206566810608,0.6210317611694336,0.07943267375230789,0.0,0.0,2.832202678152286e-15,5.761698631120634e-16,-115.47875213623047,-124.3827896118164,0.0,1.0,1.0,-110.0,-110.0,5.478756427764893,14.382800102233887,0.1146330013871193,909.5315551757812,2.0,2.0,2.0,0.5
520.0,0.0,-739.83544921875,4.472089767456055,440.7628479003906,739.8355102539062,3.4981179237365723,0.0,2.626408815383911,0.5062560439109802,-22.89229965209961,-120.0,0.6349206566810608,0.60317462682724,0.07943267375230789,0.0,0.0,5.040937438115624e-15,1.3408204388559697e-15,-112.97489166259766,-121.68499755859375,0.0,1.0,1.0,-110.0,-110.0,2.974886894226074,11.6849946975708,0.08227377384901047,739.8355102539062,2.0,2.0,2.0,0.5
521.0,0.0,-811.9583129882812,2.2307233810424805,472.57373046875,811.9583740234375,3.7505850791931152,0.0,3.146692633628845,0.5024409294128418,-19.460039138793945,-120.0,0.6190476417541504,0.613095223903656,0.07943267375230789,0.0,0.0,1.222001939267807e-15,4.2778104628855916e-16,-119.1292724609375,-125.22626495361328,0.0,1.0,1.0,-110.0,-110.0,9.129281044006348,15.226271629333496,0.09309510886669159,811.9583740234375,2.0,2.0,2.0,0.5
522.0,0.0,-699.3541870117188,3.192338228225708,425.30084228515625,699.354248046875,3.37540340423584,0.0,3.131641149520874,0.5231131315231323,-24.933128356933594,-120.0,0.6428571343421936,0.6170634627342224,0.07943267375230789,0.0,0.0,7.370448720203822e-16,2.432782386050389e-16,-121.32506561279297,-126.95892333984375,0.0,1.0,1.0,-110.0,-110.0,11.325060844421387,16.958921432495117,0.07508733123540878,699.354248046875,2.0,2.0,2.0,0.5
523.0,15.0,-923.4876098632812,7.244710922241211,482.27911376953125,923.4876708984375,3.8276119232177734,0.0,2.6312683820724487,0.4416610300540924,-22.887065887451172,-120.0,0.6349206566810608,0.6051587462425232,0.0794326663017273,0.0,0.0,3.761775386226492e-15,1.0268141021222495e-15,-114.24606323242188,-122.8783950805664,0.0,1.0,1.0,-110.0,-110.0,4.2460713386535645,12.878403663635254,0.11928842216730118,923.4876708984375,2.0,2.0,2.0,0.5
524.0,15.0,-702.0242309570312,1324.2655029296875,371.4530944824219,702.0242919921875,2.94804048538208,0.0,1.8880010843276978,0.4200083613395691,-26.078285217285156,-120.0,0.5952380895614624,0.4960317313671112,0.07943268120288849,0.0,0.0,9.123568693003808e-16,3.7407963388866935e-16,-120.39834594726562,-124.90740966796875,0.0,1.0,1.0,-110.0,-110.0,10.398351669311523,14.90740966796875,1.1328355073928833,702.0242309570312,2.0,2.0,2.0,0.5
525.0,-10.0,-660.5678100585938,3.6196792125701904,460.93023681640625,660.56787109375,3.6581764221191406,0.0,3.6063281297683716,0.5812448263168335,-16.021535873413086,-120.0,0.7063491940498352,0.7023809552192688,0.0794326663017273,0.0,0.0,1.1467898604745983e-15,3.685975837144803e-16,-119.40516662597656,-125.76700592041016,0.0,1.0,1.0,-110.0,-110.0,9.40516185760498,15.767001152038574,0.057280153036117554,660.56787109375,2.0,2.0,2.0,0.5
526.0,15.0,-939.1078491210938,65.97566223144531,494.8963623046875,939.10791015625,3.927748918533325,0.0,2.883980393409729,0.4509955942630768,-14.18057918548584,-120.0,0.6507936716079712,0.6309523582458496,0.07943267375230789,0.0,0.0,9.926592984692327e-16,4.507367773596736e-16,-120.0320053100586,-124.33309936523438,0.0,1.0,1.0,-110.0,-110.0,10.031997680664062,14.333096504211426,0.5732787847518921,939.10791015625,2.0,2.0,2.0,0.5
527.0,15.0,-948.6682739257812,734.3687744140625,482.1736145019531,948.6683349609375,3.826774835586548,0.0,2.299700617790222,0.4227016270160675,-21.968231201171875,-120.0,0.5873016119003296,0.5992063283920288,0.07943268120288849,0.0,0.0,1.1677017275137677e-15,3.9631644574580167e-16,-119.32669067382812,-125.8716812133789,0.0,1.0,1.0,-110.0,-110.0,9.326680183410645,15.871685981750488,0.5531696081161499,948.66845703125,2.0,2.0,2.0,0.5
528.0,0.0,-735.2581787109375,5.859782695770264,448.0060119628906,735.2582397460938,3.555603265762329,0.0,2.4946058988571167,0.4834873378276825,-21.8845272064209,-120.0,0.60317462682724,0.5892857313156128,0.07943267375230789,0.0,0.0,3.2693803109109902e-15,4.660431921121508e-16,-114.85533905029297,-126.71808624267578,0.0,1.0,1.0,-110.0,-110.0,4.855345726013184,16.718090057373047,0.08239296078681946,735.25830078125,2.0,2.0,2.0,0.5
529.0,15.0,-951.3494873046875,5.473087787628174,526.17138671875,951.3495483398438,4.175963401794434,0.0,2.5953786373138428,0.44726407527923584,-14.399469375610352,-120.0,0.6269841194152832,0.6150793433189392,0.07943267375230789,0.0,0.0,1.030469896322599e-15,4.1220519564951624e-16,-119.8696517944336,-124.80908966064453,0.0,1.0,1.0,-110.0,-110.0,9.869646072387695,14.809089660644531,0.13399051129817963,951.3495483398438,2.0,2.0,2.0,0.5
530.0,0.0,-841.61767578125,2.607043504714966,475.25396728515625,841.6177368164062,3.7718567848205566,0.0,3.185790777206421,0.48730698227882385,-20.348007202148438,-120.0,0.6111111044883728,0.6071428656578064,0.07943267375230789,0.0,0.0,1.414536551585209e-15,3.665739690639306e-16,-118.49385833740234,-126.01473236083984,0.0,1.0,1.0,-110.0,-110.0,8.493858337402344,16.01473617553711,0.13169223070144653,841.61767578125,2.0,2.0,2.0,0.5
531.0,15.0,-916.4765014648438,3.155367851257324,483.13922119140625,916.4765625,3.8344383239746094,0.0,2.698199152946472,0.42656776309013367,-24.37214469909668,-120.0,0.6111111044883728,0.5833333134651184,0.07943267375230789,0.0,0.0,3.051355300837154e-15,4.953168625274962e-16,-115.15507507324219,-125.4068832397461,0.0,1.0,1.0,-110.0,-110.0,5.155072212219238,15.406883239746094,0.12252285331487656,916.4765014648438,2.0,2.0,2.0,0.5
532.0,-10.0,-609.5070190429688,3.5590248107910156,430.2026062011719,609.507080078125,3.414306402206421,0.0,3.715996265411377,0.6048630475997925,-17.470378875732422,-120.0,0.7063491940498352,0.6904761791229248,0.0794326663017273,0.0,0.0,4.0793390495804435e-15,6.578585675782154e-16,-113.89409637451172,-124.51412200927734,0.0,1.0,1.0,-110.0,-110.0,3.894101858139038,14.514115333557129,0.0595325268805027,609.507080078125,2.0,2.0,2.0,0.5
533.0,10.0,-815.4124755859375,326.68182373046875,471.2274169921875,815.4125366210938,3.7399001121520996,0.0,2.7815072536468506,0.4397137463092804,-22.82353401184082,-120.0,0.579365074634552,0.5813491940498352,0.07943267375230789,0.0,0.0,2.4095825771415676e-15,4.571981564395662e-16,-116.18058776855469,-126.0660629272461,0.0,1.0,1.0,-110.0,-110.0,6.180581569671631,16.066068649291992,0.40776193141937256,815.4125366210938,2.0,2.0,2.0,0.5
534.0,-5.0,-703.9840698242188,4.681353569030762,431.2392578125,703.984130859375,3.4225337505340576,0.0,2.6765061616897583,0.5254535675048828,-20.100950241088867,-120.0,0.6904761791229248,0.6349206566810608,0.07943267375230789,0.0,0.0,6.516795151675545e-16,3.0582466020773376e-16,-121.85964965820312,-126.0242919921875,0.0,1.0,1.0,-110.0,-110.0,11.859659194946289,16.024293899536133,0.07476478070020676,703.9841918945312,2.0,2.0,2.0,0.5
535.0,5.0,-822.0103149414062,2.8708441257476807,520.4517822265625,822.0103759765625,4.130569934844971,0.0,3.6462550163269043,0.5112231373786926,-14.15552806854248,-120.0,0.6904761791229248,0.6726190447807312,0.0794326588511467,0.0,0.0,1.4650924541959108e-15,4.2700381415011453e-16,-118.34134674072266,-125.00225067138672,0.0,1.0,1.0,-110.0,-110.0,8.341349601745605,15.002249717712402,0.10120438039302826,822.0103759765625,2.0,2.0,2.0,0.5
536.0,-10.0,-646.2616577148438,4.578474521636963,429.1814880371094,646.26171875,3.4062023162841797,0.0,3.5799248218536377,0.5961384177207947,-15.354910850524902,-120.0,0.682539701461792,0.6726190447807312,0.07943267375230789,0.0,0.0,1.4906066747539864e-15,3.7807286483938134e-16,-118.26637268066406,-126.28324127197266,0.0,1.0,1.0,-110.0,-110.0,8.266369819641113,16.283239364624023,0.05202185735106468,646.26171875,2.0,2.0,2.0,0.5
537.0,15.0,-1023.8961791992188,19.66175079345703,529.269287109375,1023.896240234375,4.200550079345703,0.0,3.072744369506836,0.44458767771720886,-19.806306838989258,-120.0,0.6269841194152832,0.6071428656578064,0.0794326663017273,0.0,0.0,1.8700770116074393e-15,5.574579523951503e-16,-117.28140258789062,-124.60537719726562,0.0,1.0,1.0,-110.0,-110.0,7.281404495239258,14.605374336242676,0.4023265838623047,1023.896240234375,2.0,2.0,2.0,0.5
538.0,10.0,-852.0003051757812,3.6027746200561523,506.23992919921875,852.0003662109375,4.017777442932129,0.0,3.6263928413391113,0.510640025138855,-18.02387809753418,-120.0,0.658730149269104,0.648809552192688,0.0794326663017273,0.0,0.0,1.3902852571514896e-15,5.299309697961616e-16,-118.56895446777344,-123.9864273071289,0.0,1.0,1.0,-110.0,-110.0,8.568960189819336,13.986430168151855,0.10913994908332825,852.0003662109375,2.0,2.0,2.0,0.5
539.0,5.0,-925.3131713867188,5.342983245849609,517.6383056640625,925.313232421875,4.108240604400635,0.0,3.1906468868255615,0.5003891587257385,-22.35082244873047,-120.0,0.6507936716079712,0.6190476417541504,0.0794326663017273,0.0,0.0,2.1344245595007185e-15,6.256655451705988e-16,-116.70719146728516,-123.9349365234375,0.0,1.0,1.0,-110.0,-110.0,6.7071919441223145,13.93493366241455,0.0889642983675003,925.313232421875,2.0,2.0,2.0,0.5
540.0,15.0,-930.0869750976562,6.527007579803467,482.09429931640625,930.0870361328125,3.8261451721191406,0.0,2.134424924850464,0.42123904824256897,-22.980037689208984,-120.0,0.5634920597076416,0.5634920597076416,0.07943267375230789,0.0,0.0,1.7082209797275225e-15,5.405511747679545e-16,-117.674560546875,-124.56832885742188,0.0,1.0,1.0,-110.0,-110.0,7.674559116363525,14.568329811096191,0.12913745641708374,930.0869140625,2.0,2.0,2.0,0.5
541.0,15.0,-915.6681518554688,938.4235229492188,434.733642578125,915.668212890625,3.4502670764923096,0.0,1.7045629024505615,0.366250216960907,-19.57764434814453,-120.0,0.5714285969734192,0.5753968358039856,0.07943267375230789,0.0,0.0,1.9945701025466138e-15,5.19117164856362e-16,-117.00150299072266,-124.86358642578125,0.0,1.0,1.0,-110.0,-110.0,7.00150728225708,14.8635892868042,0.6128863096237183,915.668212890625,2.0,2.0,2.0,0.5
542.0,15.0,-745.3289184570312,4970.794921875,428.03509521484375,745.3289794921875,3.397104024887085,0.0,2.8369007110595703,0.5024044513702393,-14.631742477416992,-120.0,0.6666666865348816,0.6547619104385376,0.07943267375230789,0.0,0.0,9.541326401380813e-16,3.6338801345151114e-16,-120.20391845703125,-125.5230484008789,0.0,1.0,1.0,-110.0,-110.0,10.203912734985352,15.523053169250488,0.8556967377662659,745.3289794921875,2.0,2.0,2.0,0.5
543.0,5.0,-832.9472045898438,2.0943167209625244,491.21942138671875,832.947265625,3.898566722869873,0.0,3.272280693054199,0.5056008696556091,-17.045120239257812,-120.0,0.658730149269104,0.6388888955116272,0.07943267375230789,0.0,0.0,1.0099027716929622e-15,3.625401334713096e-16,-119.95719909667969,-125.45917510986328,0.0,1.0,1.0,-110.0,-110.0,9.957204818725586,15.459175109863281,0.09760601818561554,832.9472045898438,2.0,2.0,2.0,0.5
544.0,5.0,-762.0011596679688,5.121590614318848,440.95330810546875,762.001220703125,3.499629497528076,0.0,3.072118043899536,0.49232903122901917,-22.585689544677734,-120.0,0.6111111044883728,0.613095223903656,0.07943267375230789,0.0,0.0,1.1270011591234881e-15,4.826601256527081e-16,-119.48075866699219,-123.96797943115234,0.0,1.0,1.0,-110.0,-110.0,9.480756759643555,13.967987060546875,0.09121951460838318,762.001220703125,2.0,2.0,2.0,0.5
545.0,15.0,-908.6607666015625,2.366175651550293,494.3348083496094,908.6608276367188,3.9232921600341797,0.0,2.7298682928085327,0.45967012643814087,-18.3735408782959,-120.0,0.6428571343421936,0.6408730149269104,0.0794326663017273,0.0,0.0,1.3676399371857642e-15,4.841942611388632e-16,-118.6402816772461,-124.68134307861328,0.0,1.0,1.0,-110.0,-110.0,8.64028263092041,14.68134593963623,0.10082687437534332,908.660888671875,2.0,2.0,2.0,0.5
546.0,10.0,-920.1033325195312,3.26054048538208,499.6405029296875,920.1033935546875,3.9654009342193604,0.0,2.723793387413025,0.45090341567993164,-20.627113342285156,-120.0,0.6349206566810608,0.6091269850730896,0.07943267375230789,0.0,0.0,5.061718967960035e-15,9.398614055262672e-16,-112.95701599121094,-124.0830078125,0.0,1.0,1.0,-110.0,-110.0,2.957019567489624,14.08300495147705,0.11204538494348526,920.1034545898438,2.0,2.0,2.0,0.5
547.0,-10.0,-656.054931640625,4.603673458099365,465.22637939453125,656.0549926757812,3.692272901535034,0.0,3.776965379714966,0.5992699265480042,-11.343268394470215,-120.0,0.6904761791229248,0.6865079402923584,0.07943268120288849,0.0,0.0,6.937288776472181e-16,3.1582682229560656e-16,-121.58809661865234,-125.77603912353516,0.0,1.0,1.0,-110.0,-110.0,11.588101387023926,15.776042938232422,0.055464860051870346,656.0549926757812,2.0,2.0,2.0,0.5
548.0,5.0,-896.2197875976562,8.246761322021484,500.50555419921875,896.2198486328125,3.97226619720459,0.0,3.5180611610412598,0.50966876745224,-17.400901794433594,-120.0,0.6746031641960144,0.6547619104385376,0.07943267375230789,0.0,0.0,1.6391954178228223e-15,4.298313160071678e-16,-117.85369110107422,-125.86111450195312,0.0,1.0,1.0,-110.0,-110.0,7.85369348526001,15.861109733581543,0.09257931262254715,896.2198486328125,2.0,2.0,2.0,0.5
549.0,15.0,-1025.875,15.960304260253906,507.7122802734375,1025.8751220703125,4.0294623374938965,0.0,2.182698965072632,0.38988158106803894,-20.924896240234375,-120.0,0.5555555820465088,0.5476190447807312,0.07943268120288849,0.0,0.0,2.8719206883237505e-15,7.111515512788511e-16,-115.41827392578125,-123.1730728149414,0.0,1.0,1.0,-110.0,-110.0,5.418275833129883,13.173069953918457,0.382845938205719,1025.875244140625,2.0,2.0,2.0,0.5
550.0,15.0,-877.6661987304688,28.437339782714844,467.4136962890625,877.666259765625,3.709632396697998,0.0,2.4112566709518433,0.4108648896217346,-22.172500610351562,-120.0,0.6111111044883728,0.5873016119003296,0.07943267375230789,0.0,0.0,1.507621131444602e-15,3.8508312126909474e-16,-118.21707153320312,-125.60257720947266,0.0,1.0,1.0,-110.0,-110.0,8.217077255249023,15.602591514587402,0.47469282150268555,877.666259765625,2.0,2.0,2.0,0.5
551.0,-10.0,-603.5206298828125,3.242788553237915,434.9217529296875,603.5206909179688,3.4517600536346436,0.0,3.834843158721924,0.6037529110908508,-17.501070022583008,-120.0,0.6984127163887024,0.6865079402923584,0.07943267375230789,0.0,0.0,4.2007133652078275e-15,8.523498260037748e-16,-113.76676940917969,-122.80902099609375,0.0,1.0,1.0,-110.0,-110.0,3.7667694091796875,12.809028625488281,0.05847310647368431,603.5206909179688,2.0,2.0,2.0,0.5
