step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
451.0,15.0,-878.357177734375,1004.9353637695312,401.1436462402344,878.3572387695312,3.1836798191070557,0.0,1.5631363987922668,0.3641708493232727,-26.64929962158203,-120.0,0.5396825671195984,0.5,79.43267059326172,0.0,0.0,3.1458004604023593e-12,6.399316840322022e-13,-85.02268981933594,-94.11557006835938,3.1358004300846565e-12,0.0,0.0,-110.0,-110.0,-24.977310180664062,-15.884425163269043,0.9715315699577332,878.3572387695312,2.0,2.0,2.0,0.5
452.0,-10.0,-613.5223999023438,6.769694805145264,445.18084716796875,613.5224609375,3.5331814289093018,0.0,3.405447244644165,0.5575668215751648,-16.577102661132812,-120.0,0.6746031641960144,0.6607142686843872,78.01333618164062,0.0,0.0,1.962662888113642e-12,5.359584304143183e-13,-87.07154083251953,-95.2168960571289,1.9526628577959393e-12,0.0,0.0,-110.0,-110.0,-22.928457260131836,-14.783103942871094,0.05792275443673134,613.5224609375,2.0,2.0,2.0,0.5
453.0,-10.0,-604.9102172851562,12.758552551269531,414.092041015625,604.9102783203125,3.286444664001465,0.0,3.306336998939514,0.5682700872421265,-17.737499237060547,-120.0,0.6666666865348816,0.658730149269104,79.43265533447266,0.0,0.0,6.857399847612355e-13,3.001187352021789e-13,-91.6384048461914,-96.03321075439453,6.757400086536414e-13,0.0,0.0,-110.0,-110.0,-18.36159324645996,-13.966782569885254,0.07011847198009491,604.9102783203125,2.0,2.0,2.0,0.5
454.0,-5.0,-756.1735229492188,19.782381057739258,469.0277099609375,756.173583984375,3.722442150115967,0.0,2.7982410192489624,0.5078378319740295,-19.337894439697266,-120.0,0.6349206566810608,0.6309523582458496,79.43266296386719,0.0,0.0,4.969835849279181e-13,2.0694774019447415e-13,-93.03657531738281,-98.25140380859375,4.869836088203239e-13,0.0,0.0,-110.0,-110.0,-16.963420867919922,-11.748591423034668,0.07508687674999237,756.173583984375,2.0,2.0,2.0,0.5
455.0,10.0,-996.780029296875,2.613539218902588,546.3370361328125,996.7800903320312,4.336008071899414,0.0,3.704774856567383,0.4641144871711731,-18.470516204833984,-120.0,0.6269841194152832,0.6091269850730896,79.43265533447266,0.0,0.0,2.405601542618263e-12,6.422597371470717e-13,-86.1877670288086,-93.9681396484375,2.3956015123005603e-12,0.0,0.0,-110.0,-110.0,-23.812236785888672,-16.031858444213867,0.10962396115064621,996.780029296875,2.0,2.0,2.0,0.5
456.0,10.0,-914.2928466796875,27.997066497802734,515.1519775390625,914.2929077148438,4.088507652282715,0.0,2.7923734188079834,0.466701477766037,-15.316405296325684,-120.0,0.6428571343421936,0.6230158805847168,79.43266296386719,0.0,0.0,7.969875302250851e-13,2.7790259243126725e-13,-90.98548126220703,-97.30423736572266,7.869875541174909e-13,0.0,0.0,-110.0,-110.0,-19.014514923095703,-12.695752143859863,0.1142713725566864,914.29296875,2.0,2.0,2.0,0.5
457.0,10.0,-874.085205078125,21.103971481323242,526.924560546875,874.0852661132812,4.181941032409668,0.0,3.123293161392212,0.49236300587654114,-16.204099655151367,-120.0,0.6746031641960144,0.6626983880996704,79.43265533447266,0.0,0.0,1.4836921838692896e-12,2.9306879189075485e-13,-88.28656005859375,-97.38985443115234,1.4736921535515868e-12,0.0,0.0,-110.0,-110.0,-21.713438034057617,-12.610142707824707,0.11238054931163788,874.085205078125,2.0,2.0,2.0,0.5
458.0,0.0,-779.793701171875,30.786409378051758,465.5537109375,779.7937622070312,3.694870710372925,0.0,2.8412152528762817,0.4685262143611908,-22.95541000366211,-120.0,0.5952380895614624,0.5773809552192688,79.1417465209961,0.0,0.0,4.0382462998533875e-12,6.054150236689537e-13,-83.93807220458984,-95.65731048583984,4.028246486376119e-12,0.0,0.0,-110.0,-110.0,-26.061927795410156,-14.342689514160156,0.08451137691736221,779.7937622070312,2.0,2.0,2.0,0.5
459.0,15.0,-986.4260864257812,28.407562255859375,537.7681274414062,986.4261474609375,4.268001079559326,0.0,3.139511227607727,0.45004934072494507,-22.181060791015625,-120.0,0.60317462682724,0.5873016119003296,79.43267059326172,0.0,0.0,7.040379021959475e-13,3.3609727956469826e-13,-91.52403259277344,-95.6532974243164,6.940379260883534e-13,0.0,0.0,-110.0,-110.0,-18.475961685180664,-14.346694946289062,0.12382245808839798,986.4261474609375,2.0,2.0,2.0,0.5
460.0,5.0,-804.4098510742188,125.41761779785156,458.07763671875,804.409912109375,3.6355369091033936,0.0,3.034198522567749,0.48485609889030457,-24.467235565185547,-120.0,0.60317462682724,0.5952380895614624,79.43266296386719,0.0,0.0,1.1908951472530682e-12,5.254464940408765e-13,-89.24126434326172,-94.4594955444336,1.1808951169353654e-12,0.0,0.0,-110.0,-110.0,-20.75873374938965,-15.540501594543457,0.11793573200702667,804.409912109375,2.0,2.0,2.0,0.5
461.0,-10.0,-677.1077880859375,893.1867065429688,433.08819580078125,677.1078491210938,3.4372079372406006,0.0,3.7938101291656494,0.567002534866333,-18.98517417907715,-120.0,0.658730149269104,0.6408730149269104,79.43265533447266,0.0,0.0,3.200338865444463e-12,5.17427409512522e-13,-84.94804382324219,-95.494384765625,3.1903388351267603e-12,0.0,0.0,-110.0,-110.0,-25.051959991455078,-14.50561809539795,0.06593991070985794,677.10791015625,2.0,2.0,2.0,0.5
462.0,10.0,-836.2543334960938,2.725153923034668,491.6101989746094,836.25439453125,3.9016683101654053,0.0,2.861100673675537,0.4699056148529053,-19.033599853515625,-120.0,0.6190476417541504,0.6111111044883728,77.94164276123047,0.0,0.0,1.0601158622822182e-12,2.5622215395378067e-13,-89.74646759033203,-97.2076644897461,1.0501158319645154e-12,0.0,0.0,-110.0,-110.0,-20.25353240966797,-12.792340278625488,0.10330212861299515,836.2543334960938,2.0,2.0,2.0,0.5
463.0,5.0,-897.5222778320312,26.97258758544922,490.15283203125,897.5223388671875,3.890101909637451,0.0,2.653886556625366,0.4583723545074463,-22.080825805664062,-120.0,0.579365074634552,0.5892857313156128,79.43267059326172,0.0,0.0,5.609154633823277e-13,2.5519950735963803e-13,-92.51102447509766,-96.23773193359375,5.509154872747335e-13,0.0,0.0,-110.0,-110.0,-17.48897361755371,-13.7622652053833,0.10508403927087784,897.5223388671875,2.0,2.0,2.0,0.5
464.0,10.0,-812.9916381835938,2824.650146484375,393.0320129394531,812.99169921875,3.1193017959594727,0.0,1.3058606386184692,0.38615310192108154,-27.054603576660156,-120.0,0.5317460298538208,0.4801587164402008,79.43265533447266,0.0,0.0,2.347062702610231e-13,8.939906242589127e-14,-96.29474639892578,-101.63143157958984,2.247062670483746e-13,0.0,0.0,-110.0,-110.0,-13.70524787902832,-8.36856746673584,0.7923540472984314,812.9916381835938,2.0,2.0,2.0,0.5
465.0,-5.0,-728.800537109375,9.14437484741211,481.4744873046875,728.8005981445312,3.821226119995117,0.0,3.7955384254455566,0.557741105556488,-14.830113410949707,-120.0,0.6746031641960144,0.670634925365448,79.43267059326172,0.0,0.0,3.9792310072006565e-12,4.96289316066767e-13,-84.00200653076172,-96.95354461669922,3.969231193723388e-12,0.0,0.0,-110.0,-110.0,-25.99799156188965,-13.04645824432373,0.08521861582994461,728.800537109375,2.0,2.0,2.0,0.5
466.0,15.0,-964.735595703125,55.887813568115234,506.783203125,964.7356567382812,4.022089004516602,0.0,3.178361177444458,0.4507451355457306,-21.50697898864746,-120.0,0.60317462682724,0.6051587462425232,79.43267059326172,0.0,0.0,6.368366663005165e-13,2.164823902821647e-13,-91.959716796875,-97.49144744873047,6.268366901929223e-13,0.0,0.0,-110.0,-110.0,-18.040281295776367,-12.50855541229248,0.14047464728355408,964.7356567382812,2.0,2.0,2.0,0.5
467.0,-5.0,-738.2841186523438,23.37509536743164,451.25860595703125,738.2841796875,3.5814175605773926,0.0,2.6636637449264526,0.5081465244293213,-18.829851150512695,-120.0,0.6349206566810608,0.625,79.43265533447266,0.0,0.0,6.380703799525878e-13,1.83862839775277e-13,-91.9513168334961,-99.1714859008789,6.280704038449936e-13,0.0,0.0,-110.0,-110.0,-18.048686981201172,-10.828506469726562,0.08619999885559082,738.2841796875,2.0,2.0,2.0,0.5
468.0,-5.0,-736.0325317382812,12.910684585571289,483.89129638671875,736.0325927734375,3.840407133102417,0.0,3.891762137413025,0.5629523396492004,-17.695810317993164,-120.0,0.6507936716079712,0.6547619104385376,72.32424926757812,0.0,0.0,5.891656520290445e-12,7.82425936107084e-13,-82.29762268066406,-94.9745864868164,5.8816567068131764e-12,0.0,0.0,-110.0,-110.0,-27.702373504638672,-15.025413513183594,0.05767173692584038,736.0325927734375,2.0,2.0,2.0,0.5
469.0,5.0,-913.2368774414062,19.428913116455078,528.0431518554688,913.2369384765625,4.190818786621094,0.0,3.6395190954208374,0.4991730749607086,-18.895919799804688,-120.0,0.6269841194152832,0.6230158805847168,78.94094848632812,0.0,0.0,5.889926133623158e-13,2.2468795758418675e-13,-92.29890441894531,-97.40591430664062,5.789926372547216e-13,0.0,0.0,-110.0,-110.0,-17.70109748840332,-12.59408187866211,0.09460365027189255,913.237060546875,2.0,2.0,2.0,0.5
470.0,-10.0,-629.6412353515625,2.3659768104553223,458.0643615722656,629.6412963867188,3.6354315280914307,0.0,4.06800103187561,0.5712851881980896,-15.199869155883789,-120.0,0.6666666865348816,0.670634925365448,76.1522445678711,0.0,0.0,6.42625167489308e-13,1.953267734187969e-13,-91.92041778564453,-98.39733123779297,6.326251913817138e-13,0.0,0.0,-110.0,-110.0,-18.079578399658203,-11.60267162322998,0.05947667732834816,629.6412963867188,2.0,2.0,2.0,0.5
471.0,0.0,-849.5789184570312,1.4903758764266968,482.42803955078125,849.5789794921875,3.828794002532959,0.0,2.841554045677185,0.4920077621936798,-18.41750144958496,-120.0,0.6507936716079712,0.625,79.43265533447266,0.0,0.0,5.333581883440464e-13,1.7394077714630307e-13,-92.72981262207031,-99.1981430053711,5.233582122364522e-13,0.0,0.0,-110.0,-110.0,-17.27018928527832,-10.801859855651855,0.07031946629285812,849.5789794921875,2.0,2.0,2.0,0.5
472.0,-10.0,-610.2367553710938,181.56312561035156,461.17535400390625,610.23681640625,3.6601219177246094,0.0,4.060339450836182,0.6238883137702942,-13.73070240020752,-120.0,0.7142857313156128,0.7003968358039856,79.43267059326172,0.0,0.0,1.1068065951594375e-12,3.6695264340157185e-13,-89.55928039550781,-95.61148834228516,1.0968065648417347e-12,0.0,0.0,-110.0,-110.0,-20.440717697143555,-14.388508796691895,0.05055413395166397,610.23681640625,2.0,2.0,2.0,0.5
473.0,-10.0,-733.1307983398438,11.144827842712402,520.7920532226562,733.130859375,4.133270263671875,0.0,3.9385586977005005,0.5750046372413635,-13.620011329650879,-120.0,0.682539701461792,0.6845238208770752,74.03553009033203,0.0,0.0,8.479178188573744e-13,3.093246145335904e-13,-90.71646118164062,-96.93743133544922,8.379178427497802e-13,0.0,0.0,-110.0,-110.0,-19.283536911010742,-13.062568664550781,0.06301767379045486,733.1307983398438,2.0,2.0,2.0,0.5
474.0,15.0,-798.1915893554688,3080.928955078125,407.1778564453125,798.191650390625,3.231570243835449,0.0,1.9114513397216797,0.41084280610084534,-26.627906799316406,-120.0,0.5317460298538208,0.5198412537574768,79.43267822265625,0.0,0.0,3.2262452258347007e-12,4.0311599002439136e-13,-84.91302490234375,-97.81864166259766,3.216245195516998e-12,0.0,0.0,-110.0,-110.0,-25.086973190307617,-12.181347846984863,0.9303622841835022,798.191650390625,2.0,2.0,2.0,0.5
475.0,15.0,-1026.0089111328125,93.22029113769531,510.7054443359375,1026.0089111328125,4.053217887878418,0.0,2.239317297935486,0.41267451643943787,-22.280839920043945,-120.0,0.579365074634552,0.5753968358039856,79.43267059326172,0.0,0.0,7.352157619690269e-13,2.5545161146979523e-13,-91.33584594726562,-97.3962631225586,7.252157858614328e-13,0.0,0.0,-110.0,-110.0,-18.664146423339844,-12.603741645812988,0.1315702646970749,1026.0089111328125,2.0,2.0,2.0,0.5
476.0,10.0,-827.2763671875,18.96027374267578,519.05615234375,827.2764282226562,4.11949348449707,0.0,3.3415169715881348,0.494417667388916,-18.862638473510742,-120.0,0.6190476417541504,0.6111111044883728,79.43266296386719,0.0,0.0,1.6945695064177202e-12,4.1321338169718336e-13,-87.70940399169922,-96.42023468017578,1.6845694761000174e-12,0.0,0.0,-110.0,-110.0,-22.29059410095215,-13.579765319824219,0.10436011850833893,827.2763671875,2.0,2.0,2.0,0.5
477.0,5.0,-789.9072265625,51.859703063964844,483.09320068359375,789.9072875976562,3.834073066711426,0.0,2.515241503715515,0.473835289478302,-19.386852264404297,-120.0,0.658730149269104,0.6309523582458496,79.43265533447266,0.0,0.0,1.2179711449469832e-12,3.891276135949834e-13,-89.14362335205078,-95.98772430419922,1.2079711146292804e-12,0.0,0.0,-110.0,-110.0,-20.856369018554688,-14.01227855682373,0.1021394357085228,789.9072265625,2.0,2.0,2.0,0.5
478.0,15.0,-855.9447021484375,186.89964294433594,539.2893676757812,855.9447631835938,4.280074119567871,0.0,3.150547504425049,0.4664768874645233,-16.91884422302246,-120.0,0.6507936716079712,0.6230158805847168,79.43267059326172,0.0,0.0,7.800766326296338e-13,2.8204996389662174e-13,-91.07862091064453,-96.42193603515625,7.700766565220396e-13,0.0,0.0,-110.0,-110.0,-18.92137336730957,-13.578056335449219,0.393841952085495,855.9447631835938,2.0,2.0,2.0,0.5
479.0,5.0,-826.3985595703125,47.020809173583984,491.3639831542969,826.3986206054688,3.899714231491089,0.0,3.8133410215377808,0.5290840864181519,-20.319385528564453,-120.0,0.6507936716079712,0.6349206566810608,79.43265533447266,0.0,0.0,4.365406419595125e-13,2.274463169887886e-13,-93.59974670410156,-97.0266342163086,4.26540638746864e-13,0.0,0.0,-110.0,-110.0,-16.400245666503906,-12.973362922668457,0.08600696176290512,826.3985595703125,2.0,2.0,2.0,0.5
480.0,15.0,-891.1948852539062,542.6156005859375,436.51275634765625,891.1949462890625,3.4643869400024414,0.0,1.9718977808952332,0.379316508769989,-25.492448806762695,-120.0,0.5634920597076416,0.5178571343421936,69.59481048583984,0.0,0.0,2.2115680597609155e-13,8.23447416481958e-14,-96.55299377441406,-101.9971694946289,2.1115680276344306e-13,0.0,0.0,-110.0,-110.0,-13.447003364562988,-8.00283145904541,0.21595685184001923,891.1949462890625,2.0,2.0,2.0,0.5
481.0,5.0,-927.9038696289062,18.998214721679688,501.6000671386719,927.9039306640625,3.9809529781341553,0.0,2.794623374938965,0.4647769629955292,-18.915393829345703,-120.0,0.60317462682724,0.591269850730896,79.43265533447266,0.0,0.0,1.6458941414637662e-12,5.667341053915143e-13,-87.83597564697266,-94.6142578125,1.6358941111460634e-12,0.0,0.0,-110.0,-110.0,-22.164020538330078,-15.385743141174316,0.11955665796995163,927.9038696289062,2.0,2.0,2.0,0.5
482.0,5.0,-959.173828125,50.632102966308594,554.625244140625,959.1738891601562,4.401787757873535,0.0,3.54203724861145,0.47758978605270386,-19.665958404541016,-120.0,0.6190476417541504,0.60317462682724,79.43266296386719,0.0,0.0,1.1304997736549804e-12,3.214515513581123e-13,-89.46730041503906,-97.05277252197266,1.1204997433372776e-12,0.0,0.0,-110.0,-110.0,-20.532703399658203,-12.947230339050293,0.1818147450685501,959.173828125,2.0,2.0,2.0,0.5
483.0,-10.0,-626.41650390625,11.815939903259277,457.3306884765625,626.4165649414062,3.629608631134033,0.0,4.219372272491455,0.6075860857963562,-17.88425636291504,-120.0,0.682539701461792,0.6765872836112976,79.43266296386719,0.0,0.0,4.177340168654703e-13,1.5575127992883964e-13,-93.79100036621094,-98.75853729248047,4.077340136528218e-13,0.0,0.0,-110.0,-110.0,-16.20899772644043,-11.241459846496582,0.07267311960458755,626.4165649414062,2.0,2.0,2.0,0.5
484.0,5.0,-1020.64404296875,15.680597305297852,498.72369384765625,1020.6441040039062,3.9581246376037598,0.0,2.6440318822860718,0.454946905374527,-23.68092155456543,-120.0,0.6111111044883728,0.5952380895614624,79.43266296386719,0.0,0.0,8.790636946663655e-13,3.3756081697228213e-13,-90.5597915649414,-96.00145721435547,8.690637185587713e-13,0.0,0.0,-110.0,-110.0,-19.440202713012695,-13.998542785644531,0.1367136687040329,1020.6441650390625,2.0,2.0,2.0,0.5
485.0,-5.0,-742.6300659179688,16.465288162231445,460.602783203125,742.630126953125,3.6555776596069336,0.0,3.826082706451416,0.5377683639526367,-15.83987045288086,-120.0,0.6507936716079712,0.6349206566810608,79.43267059326172,0.0,0.0,8.714731410466858e-13,3.44581568140212e-13,-90.59746551513672,-95.44747161865234,8.614731649390917e-13,0.0,0.0,-110.0,-110.0,-19.40254020690918,-14.552523612976074,0.06182655319571495,742.6300659179688,2.0,2.0,2.0,0.5
486.0,0.0,-735.1741333007812,12.002193450927734,454.5274353027344,735.1741943359375,3.607360601425171,0.0,3.2490328550338745,0.5230347514152527,-18.84452247619629,-120.0,0.6428571343421936,0.6349206566810608,79.43266296386719,0.0,0.0,6.362007275162451e-12,6.986825939851726e-13,-81.96406555175781,-96.8552017211914,6.352007461685183e-12,0.0,0.0,-110.0,-110.0,-28.035940170288086,-13.144795417785645,0.08133941888809204,735.1741943359375,2.0,2.0,2.0,0.5
487.0,10.0,-677.8307495117188,341679.40625,378.5477294921875,677.830810546875,3.004347085952759,0.0,1.2892326712608337,0.3921997547149658,-28.69298553466797,-120.0,0.5079365372657776,0.4563491940498352,79.43267059326172,0.0,0.0,1.959608040072447e-12,2.992292015297632e-13,-87.07830810546875,-99.01973724365234,1.949608009754744e-12,0.0,0.0,-110.0,-110.0,-22.921689987182617,-10.980262756347656,1.022792935371399,677.830810546875,2.0,2.0,2.0,0.5
488.0,0.0,-719.62548828125,24.65043830871582,467.8138427734375,719.6255493164062,3.71280837059021,0.0,3.2274781465530396,0.5170230269432068,-19.08323097229004,-120.0,0.6269841194152832,0.6111111044883728,79.43267822265625,0.0,0.0,1.0532420205086601e-12,3.402947682754759e-13,-89.77471923828125,-96.66220092773438,1.0432419901909573e-12,0.0,0.0,-110.0,-110.0,-20.225282669067383,-13.337801933288574,0.10115957260131836,719.6255493164062,2.0,2.0,2.0,0.5
489.0,0.0,-789.3442993164062,2.669861078262329,498.05108642578125,789.3443603515625,3.952786445617676,0.0,3.401861071586609,0.539707601070404,-17.188650131225586,-120.0,0.658730149269104,0.6507936716079712,79.43266296386719,0.0,0.0,4.434906001465899e-12,5.271847411739139e-13,-83.5311508178711,-97.30098724365234,4.424906187988631e-12,0.0,0.0,-110.0,-110.0,-26.468843460083008,-12.699012756347656,0.08666988462209702,789.3442993164062,2.0,2.0,2.0,0.5
490.0,-10.0,-644.6156616210938,29.162464141845703,425.4016418457031,644.61572265625,3.3762035369873047,0.0,3.379838466644287,0.5532149076461792,-19.225229263305664,-120.0,0.6507936716079712,0.636904776096344,79.43266296386719,0.0,0.0,4.597979982867706e-13,1.5640787276449686e-13,-93.37433624267578,-98.94173431396484,4.497979950741221e-13,0.0,0.0,-110.0,-110.0,-16.625669479370117,-11.058274269104004,0.0743536576628685,644.6156616210938,2.0,2.0,2.0,0.5
491.0,10.0,-1008.937255859375,25.769895553588867,525.3614501953125,1008.9373168945312,4.169535160064697,0.0,2.572158932685852,0.44015809893608093,-21.099536895751953,-120.0,0.6269841194152832,0.601190447807312,79.43265533447266,0.0,0.0,2.5450843689489577e-12,6.016539263326015e-13,-85.94297790527344,-95.36565399169922,2.535084338631255e-12,0.0,0.0,-110.0,-110.0,-24.05702018737793,-14.634345054626465,0.12929826974868774,1008.9373779296875,2.0,2.0,2.0,0.5
492.0,0.0,-700.3497924804688,56.38987731933594,467.88348388671875,700.349853515625,3.7133610248565674,0.0,3.2099488973617554,0.5106672644615173,-20.770671844482422,-120.0,0.6111111044883728,0.5992063283920288,79.43265533447266,0.0,0.0,3.3385089397847123e-12,6.090091538707432e-13,-84.76448059082031,-95.55327606201172,3.3285089094670095e-12,0.0,0.0,-110.0,-110.0,-25.23552703857422,-14.446727752685547,0.08568939566612244,700.349853515625,2.0,2.0,2.0,0.5
493.0,-10.0,-650.56640625,25.94244956970215,478.57391357421875,650.5664672851562,3.798205614089966,0.0,3.801678776741028,0.577720582485199,-15.090106964111328,-120.0,0.6904761791229248,0.6746031641960144,79.43267059326172,0.0,0.0,4.985922156912348e-13,2.1494913867489002e-13,-93.02255249023438,-97.27959442138672,4.885922395836406e-13,0.0,0.0,-110.0,-110.0,-16.977453231811523,-12.720402717590332,0.0694236159324646,650.5664672851562,2.0,2.0,2.0,0.5
