step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
188.0,5.0,-835.900634765625,3.0074610710144043,470.5146484375,835.900634765625,3.734243154525757,0.0,2.868396043777466,0.46493300795555115,-21.397903442382812,-120.0,0.60317462682724,0.601190447807312,0.07943267375230789,0.0,0.0,2.334648748671532e-15,8.638156345547234e-16,-116.31778717041016,-121.79619598388672,0.0,1.0,1.0,-110.0,-110.0,6.317783832550049,11.796195983886719,0.09495851397514343,835.9006958007812
189.0,15.0,-887.4072265625,7.2253193855285645,483.092529296875,887.4072265625,3.8340675830841064,0.0,2.7983375787734985,0.41999322175979614,-23.51300621032715,-120.0,0.5952380895614624,0.5714285969734192,0.07943267375230789,0.0,0.0,1.0291856037921484e-14,2.6622679636588127e-15,-109.87506103515625,-117.77436065673828,2.918562134047835e-16,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.12493712455034256,7.774359226226807,0.11577284336090088,887.4072265625
190.0,-5.0,-673.808837890625,1.2935022115707397,460.77996826171875,673.808837890625,3.6569838523864746,0.0,3.7419276237487793,0.5837552547454834,-16.408992767333984,-120.0,0.682539701461792,0.6746031641960144,0.07943267375230789,0.0,0.0,1.5620446288441142e-14,3.515361008134244e-15,-108.06306457519531,-118.20660400390625,5.620446463924442e-15,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-1.9369345903396606,8.206599235534668,0.05769350752234459,673.8088989257812
191.0,0.0,-792.56884765625,1.596173644065857,485.1517028808594,792.56884765625,3.850410223007202,0.0,3.305930018424988,0.5293736457824707,-18.59590721130371,-120.0,0.6666666865348816,0.6527777910232544,0.07943267375230789,0.0,0.0,1.4034789599752778e-14,1.8566833031289807e-15,-108.52794647216797,-120.92401123046875,4.034789775236077e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.4720592498779297,10.924015998840332,0.07853185385465622,792.5687866210938
192.0,15.0,-985.4803466796875,3.7186973094940186,515.3853759765625,985.4803466796875,4.090360164642334,0.0,2.0855789184570312,0.4167032837867737,-21.742965698242188,-120.0,0.6111111044883728,0.5813491940498352,0.0794326663017273,0.0,0.0,2.6133331762300373e-15,1.0695467025529921e-15,-115.82804870605469,-120.5847396850586,0.0,1.0,1.0,-110.0,-110.0,5.828051567077637,10.584733009338379,0.1261903941631317,985.4803466796875
193.0,5.0,-921.61865234375,2.729362726211548,468.2715148925781,921.61865234375,3.7164406776428223,0.0,2.9950504302978516,0.47252047061920166,-22.243118286132812,-120.0,0.6428571343421936,0.6111111044883728,0.07943267375230789,0.0,0.0,5.747173604261999e-15,1.6210701833010012e-15,-112.40544891357422,-120.10343170166016,0.0,1.0,1.0,-110.0,-110.0,2.405456781387329,10.10344123840332,0.0904703363776207,921.61865234375
194.0,15.0,-1008.3050537109375,24.305021286010742,487.1962890625,1008.3050537109375,3.8666372299194336,0.0,2.4394837617874146,0.4012148082256317,-21.3839168548584,-120.0,0.5873016119003296,0.5873016119003296,0.07943267375230789,0.0,0.0,8.172163710714123e-15,1.806008498268308e-15,-110.87662506103516,-119.24462890625,0.0,1.0,1.0,-110.0,-110.0,0.8766292333602905,9.244629859924316,0.37650367617607117,1008.3051147460938
195.0,15.0,-462.724365234375,30795.595703125,215.52719116210938,462.724365234375,1.7105332612991333,0.0,1.0979899168014526,0.3186601996421814,-32.28307342529297,-120.0,0.5158730149269104,0.375,0.07943268120288849,0.0,0.0,1.2809327742653673e-14,2.9320060292284183e-15,-108.92473602294922,-119.78519439697266,2.809327918136973e-15,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-1.075263500213623,9.78519344329834,1.2157537937164307,462.7243347167969
196.0,-5.0,-656.9966430664062,2.4959115982055664,411.58184814453125,656.9966430664062,3.2665226459503174,0.0,2.8840413093566895,0.5450184345245361,-18.659679412841797,-120.0,0.6507936716079712,0.6448412537574768,0.07943267375230789,0.0,0.0,3.080087251331083e-14,5.442298494457917e-15,-105.11436462402344,-116.71515655517578,2.080087268879413e-14,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-4.8856306076049805,6.7151618003845215,0.06489886343479156,656.9967041015625
197.0,0.0,-785.157470703125,2.5223395824432373,454.3199462890625,785.157470703125,3.6057138442993164,0.0,2.8628307580947876,0.4711710512638092,-21.936721801757812,-120.0,0.5952380895614624,0.5932539701461792,0.07943267375230789,0.0,0.0,3.027453089856822e-15,8.649719933464031e-16,-115.18922424316406,-121.7309341430664,0.0,1.0,1.0,-110.0,-110.0,5.189225673675537,11.730931282043457,0.0710507184267044,785.157470703125
198.0,-5.0,-655.1369018554688,1.8998961448669434,468.94268798828125,655.1369018554688,3.7217674255371094,0.0,3.8002965450286865,0.5555776357650757,-17.24895477294922,-120.0,0.6507936716079712,0.6349206566810608,0.07943267375230789,0.0,0.0,2.8243494121818176e-15,1.0252758902900357e-15,-115.49081420898438,-121.3936996459961,0.0,1.0,1.0,-110.0,-110.0,5.49081563949585,11.393694877624512,0.06535036861896515,655.1369018554688
199.0,15.0,-937.2823486328125,34.43260955810547,498.28814697265625,937.2823486328125,3.954667806625366,0.0,2.3843398094177246,0.40635162591934204,-19.24059295654297,-120.0,0.6190476417541504,0.5873016119003296,0.07943267375230789,0.0,0.0,2.8645819948687392e-15,1.3388692984619695e-15,-115.42938232421875,-120.2293472290039,0.0,1.0,1.0,-110.0,-110.0,5.42938756942749,10.229340553283691,0.4610852599143982,937.2823486328125
200.0,15.0,-994.4222412109375,9.989165306091309,505.918212890625,994.4222412109375,4.015223979949951,0.0,2.8246171474456787,0.425320565700531,-21.95075035095215,-120.0,0.6111111044883728,0.5853174328804016,0.07943267375230789,0.0,0.0,1.211651302531478e-15,7.509754405687224e-16,-119.16622924804688,-121.45182037353516,0.0,1.0,1.0,-110.0,-110.0,9.166223526000977,11.451825141906738,0.23999275267124176,994.4222412109375
201.0,0.0,-789.1470947265625,3.63842511177063,482.17950439453125,789.1470947265625,3.8268215656280518,0.0,3.396446108818054,0.5277742743492126,-13.646416664123535,-120.0,0.6507936716079712,0.6388888955116272,0.07943267375230789,0.0,0.0,5.641579512441963e-15,1.8410809562405565e-15,-112.48599243164062,-119.63182830810547,0.0,1.0,1.0,-110.0,-110.0,2.485992908477783,9.631824493408203,0.08571766316890717,789.1470947265625
202.0,5.0,-762.3220825195312,2.8805959224700928,442.8319396972656,762.3220825195312,3.5145392417907715,0.0,2.41767156124115,0.4518890678882599,-20.068132400512695,-120.0,0.5873016119003296,0.5892857313156128,0.07943267375230789,0.0,0.0,4.80441153440786e-15,1.565000625599266e-15,-113.18360137939453,-119.94902801513672,0.0,1.0,1.0,-110.0,-110.0,3.183598279953003,9.949028015136719,0.10612651705741882,762.3220825195312
203.0,15.0,-824.091552734375,3.8399202823638916,489.2908020019531,824.091552734375,3.8832602500915527,0.0,2.247071385383606,0.4434012174606323,-18.42915153503418,-120.0,0.6349206566810608,0.6051587462425232,0.07943267375230789,0.0,0.0,2.368574324033198e-14,2.9876359768305286e-15,-106.25513458251953,-119.80221557617188,1.3685743415815278e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-3.74487042427063,9.802218437194824,0.10613809525966644,824.0916137695312
204.0,5.0,-788.1655883789062,2.0189321041107178,465.8690185546875,788.1655883789062,3.697373151779175,0.0,2.7861424684524536,0.4850180745124817,-23.972671508789062,-120.0,0.6111111044883728,0.5952380895614624,0.0794326663017273,0.0,0.0,1.3093935895128802e-14,2.4184745172636064e-15,-108.82929229736328,-119.86004638671875,3.0939360706121015e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.1707022190093994,9.860052108764648,0.08632787317037582,788.16552734375
205.0,0.0,-761.4705200195312,3.586963653564453,495.1982421875,761.4705200195312,3.930144786834717,0.0,3.7550718784332275,0.5589056015014648,-14.127141952514648,-120.0,0.6666666865348816,0.6746031641960144,0.0794326663017273,0.0,0.0,6.393721899714206e-15,1.1757930097424144e-15,-111.94245910644531,-121.646484375,0.0,1.0,1.0,-110.0,-110.0,1.9424625635147095,11.646484375,0.06995625793933868,761.470458984375
206.0,-5.0,-638.1318969726562,1.085156798362732,439.940185546875,638.1318969726562,3.491588830947876,0.0,2.9962326288223267,0.5514001250267029,-17.072509765625,-120.0,0.6904761791229248,0.6646825671195984,0.07943267375230789,0.0,0.0,1.4086279673825182e-15,7.709994582604917e-16,-118.51203155517578,-121.63028717041016,0.0,1.0,1.0,-110.0,-110.0,8.51203727722168,11.630291938781738,0.06851857155561447,638.1318969726562
207.0,-10.0,-653.17138671875,3.346972703933716,423.44580078125,653.17138671875,3.3606810569763184,0.0,3.0663799047470093,0.5387197136878967,-20.900405883789062,-120.0,0.6349206566810608,0.6269841194152832,0.07943267375230789,0.0,0.0,1.5720559865334206e-15,6.504677286573888e-16,-118.03532409667969,-122.8380126953125,0.0,1.0,1.0,-110.0,-110.0,8.035320281982422,12.838020324707031,0.06172287091612816,653.17138671875
208.0,-10.0,-604.393798828125,2.5640218257904053,467.0224304199219,604.393798828125,3.7065272331237793,0.0,3.88232421875,0.6190405488014221,-9.148924827575684,-120.0,0.6904761791229248,0.704365074634552,0.07943267375230789,0.0,0.0,4.530891890245237e-15,1.8954990114533827e-15,-113.43815612792969,-119.42899322509766,0.0,1.0,1.0,-110.0,-110.0,3.4381625652313232,9.428997993469238,0.06277550011873245,604.393798828125
209.0,-5.0,-718.2539672851562,2.304469108581543,444.43890380859375,718.2539672851562,3.5272929668426514,0.0,3.375718116760254,0.5441513061523438,-14.809578895568848,-120.0,0.658730149269104,0.6388888955116272,0.0794326588511467,0.0,0.0,2.7737650280882644e-15,9.456135003919528e-16,-115.56929779052734,-121.58194732666016,0.0,1.0,1.0,-110.0,-110.0,5.569302558898926,11.581944465637207,0.06521937996149063,718.2539672851562
210.0,0.0,-858.2241821289062,1.3662701845169067,490.70770263671875,858.2241821289062,3.894505500793457,0.0,3.4079701900482178,0.5248266458511353,-17.479999542236328,-120.0,0.6666666865348816,0.6388888955116272,0.07943267375230789,0.0,0.0,1.0961785407333224e-14,1.9906688805497973e-15,-109.60118865966797,-120.9046630859375,9.61785582816524e-16,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.3988130986690521,10.90466594696045,0.08634066581726074,858.22412109375
211.0,0.0,-727.0224609375,2.7071940898895264,455.590576171875,727.0224609375,3.615798234939575,0.0,3.240719199180603,0.5209771990776062,-21.3045654296875,-120.0,0.6349206566810608,0.6091269850730896,0.07943267375230789,0.0,0.0,1.198861973236709e-14,2.136523083627541e-15,-109.21231079101562,-120.41768646240234,1.988619907850389e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.7876918315887451,10.417686462402344,0.08204004168510437,727.0225219726562
212.0,-10.0,-632.1009521484375,2.1817474365234375,425.94366455078125,632.1009521484375,3.380505323410034,0.0,3.7074252367019653,0.6000538468360901,-13.53369140625,-120.0,0.6984127163887024,0.6845238208770752,0.07943267375230789,0.0,0.0,1.2720885644499063e-14,1.8357526954858533e-15,-108.95482635498047,-120.1373519897461,2.7208858199823625e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.0451735258102417,10.137350082397461,0.058080848306417465,632.1009521484375
213.0,5.0,-897.2072143554688,1.917484998703003,494.84442138671875,897.2072143554688,3.9273366928100586,0.0,3.3115835189819336,0.49156296253204346,-23.02602195739746,-120.0,0.6190476417541504,0.613095223903656,0.07943267375230789,0.0,0.0,2.132094371862822e-15,1.0307565110961262e-15,-116.7119369506836,-120.6634521484375,0.0,1.0,1.0,-110.0,-110.0,6.711935520172119,10.663444519042969,0.08958469331264496,897.207275390625
214.0,-10.0,-626.6209716796875,2.9550578594207764,441.3236389160156,626.6209716796875,3.502568483352661,0.0,3.8360559940338135,0.5741468667984009,-14.68161392211914,-120.0,0.6746031641960144,0.6686508059501648,0.07943267375230789,0.0,0.0,3.485547693028203e-14,4.264322998447784e-15,-104.57728576660156,-119.96990966796875,2.4855477105765328e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-5.422710418701172,9.969916343688965,0.04869799688458443,626.6209716796875
215.0,-10.0,-633.1492309570312,1.8704159259796143,427.99365234375,633.1492309570312,3.396775007247925,0.0,3.3842055797576904,0.5741963386535645,-20.207374572753906,-120.0,0.6666666865348816,0.658730149269104,0.07943267375230789,0.0,0.0,2.1478470247477364e-14,3.528480701454266e-15,-106.67996978759766,-119.00470733642578,1.1478470422960664e-14,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-3.320033550262451,9.004707336425781,0.048675570636987686,633.1492309570312
216.0,0.0,-865.05712890625,2.985666275024414,434.3470458984375,865.05712890625,3.4471988677978516,0.0,2.3712879419326782,0.4594067633152008,-23.826374053955078,-120.0,0.5952380895614624,0.5753968358039856,0.0794326663017273,0.0,0.0,1.0183967122089099e-15,4.532406596913165e-16,-119.92082214355469,-123.8423080444336,0.0,1.0,1.0,-110.0,-110.0,9.920829772949219,13.84231185913086,0.08172353357076645,865.0571899414062
217.0,15.0,-989.3732299804688,5.202038764953613,541.4130859375,989.3732299804688,4.296929359436035,0.0,3.1272621154785156,0.4697932302951813,-10.923184394836426,-120.0,0.6666666865348816,0.6448412537574768,0.07943267375230789,0.0,0.0,1.1012720886583414e-14,1.4371170735304694e-15,-109.5810546875,-121.8688735961914,1.012721062066714e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.4189462661743164,11.868880271911621,0.11597472429275513,989.3731689453125
218.0,-5.0,-632.4854736328125,1.7745178937911987,443.4512023925781,632.4854736328125,3.519454002380371,0.0,3.503150701522827,0.5912421941757202,-14.701899528503418,-120.0,0.682539701461792,0.6666666865348816,0.0794326663017273,0.0,0.0,1.5344991809268754e-15,7.119195984037739e-16,-118.14032745361328,-122.22274017333984,0.0,1.0,1.0,-110.0,-110.0,8.14033317565918,12.222736358642578,0.06370162218809128,632.4854736328125
219.0,15.0,-913.2437133789062,8.486250877380371,500.8104248046875,913.2437133789062,3.9746859073638916,0.0,2.5392590761184692,0.44348448514938354,-21.413625717163086,-120.0,0.6190476417541504,0.5972222089767456,0.0794326663017273,0.0,0.0,8.420689953702112e-15,2.6267270964667327e-15,-110.74652099609375,-117.9225845336914,0.0,1.0,1.0,-110.0,-110.0,0.7465232610702515,7.922582626342773,0.11384131759405136,913.24365234375
220.0,-5.0,-684.622802734375,2.23612642288208,438.87310791015625,684.622802734375,3.4831199645996094,0.0,3.340741753578186,0.5469657778739929,-20.6566162109375,-120.0,0.658730149269104,0.6289682388305664,0.0794326663017273,0.0,0.0,4.773538877546335e-15,1.290848883099755e-15,-113.21160125732422,-120.7231674194336,0.0,1.0,1.0,-110.0,-110.0,3.211595296859741,10.723159790039062,0.058476295322179794,684.622802734375
221.0,-5.0,-737.8212890625,2.689668893814087,475.44610595703125,737.8212890625,3.7733817100524902,0.0,3.678041458129883,0.5123152732849121,-21.21621322631836,-120.0,0.6190476417541504,0.6170634627342224,0.07943267375230789,0.0,0.0,3.647302695053336e-15,1.132838698437728e-15,-114.38027954101562,-121.03643035888672,0.0,1.0,1.0,-110.0,-110.0,4.380281925201416,11.036429405212402,0.06631472706794739,737.8212890625
222.0,15.0,-680.9874877929688,47.796695709228516,397.1482238769531,680.9874877929688,3.151970148086548,0.0,1.8789693117141724,0.4342601001262665,-23.731908798217773,-120.0,0.6111111044883728,0.545634925365448,0.07943268120288849,0.0,0.0,4.4738598913571844e-15,1.2251504666118697e-15,-113.49317932128906,-120.3985595703125,0.0,1.0,1.0,-110.0,-110.0,3.4931764602661133,10.39856243133545,0.9598278999328613,680.9874877929688
223.0,-10.0,-607.308349609375,1.9830315113067627,417.9132080078125,607.308349609375,3.3167715072631836,0.0,3.4591978788375854,0.5787935256958008,-16.774518966674805,-120.0,0.6904761791229248,0.6726190447807312,0.07943267375230789,0.0,0.0,1.2295610730473413e-15,6.504662992892903e-16,-119.10250091552734,-122.56183624267578,0.0,1.0,1.0,-110.0,-110.0,9.102499008178711,12.561844825744629,0.05905365198850632,607.308349609375
224.0,-10.0,-624.7509765625,2.3525302410125732,451.2862548828125,624.7509765625,3.581636905670166,0.0,3.739495873451233,0.5490342378616333,-15.238663673400879,-120.0,0.658730149269104,0.6567460298538208,0.07943267375230789,0.0,0.0,6.823273483090543e-15,2.03811987801322e-15,-111.66006469726562,-119.2469482421875,0.0,1.0,1.0,-110.0,-110.0,1.6600723266601562,9.246943473815918,0.053934354335069656,624.7509765625
225.0,0.0,-711.260009765625,1.3925460577011108,446.3329772949219,711.260009765625,3.542325258255005,0.0,2.737125277519226,0.4745575487613678,-20.93012046813965,-120.0,0.6269841194152832,0.6091269850730896,0.07943267375230789,0.0,0.0,3.976825616589571e-15,1.0819104189675895e-15,-114.00463104248047,-121.8552474975586,0.0,1.0,1.0,-110.0,-110.0,4.004634380340576,11.855243682861328,0.08366807550191879,711.260009765625
226.0,5.0,-602.3524169921875,219.32937622070312,369.2059631347656,602.3524169921875,2.930206060409546,0.0,2.5875576734542847,0.4842756390571594,-27.1375789642334,-120.0,0.5952380895614624,0.5595238208770752,0.07943268865346909,0.0,0.0,3.162837330431792e-15,1.209433982033803e-15,-114.99922180175781,-120.72332763671875,0.0,1.0,1.0,-110.0,-110.0,4.999231338500977,10.723335266113281,1.1325178146362305,602.3524169921875
227.0,-10.0,-586.0101928710938,1.8782718181610107,437.5576171875,586.0101928710938,3.472679615020752,0.0,3.8775014877319336,0.6198040246963501,-17.862483978271484,-120.0,0.6984127163887024,0.6964285969734192,0.0794326663017273,0.0,0.0,1.1185098020580295e-14,1.4564018961570817e-15,-109.51359558105469,-121.54389190673828,1.185098196063595e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.4863981008529663,11.5438871383667,0.05043216794729233,586.0101318359375
228.0,15.0,-862.469970703125,6.270989418029785,491.67266845703125,862.469970703125,3.9021639823913574,0.0,2.6727375984191895,0.45557478070259094,-18.56697654724121,-120.0,0.6428571343421936,0.6170634627342224,0.07943267375230789,0.0,0.0,1.1699970385700611e-14,1.93145873643788e-15,-109.31814575195312,-120.0099868774414,1.6999705611839104e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.6818476915359497,10.00998306274414,0.10896450281143188,862.469970703125
229.0,5.0,-822.0933837890625,2.2300338745117188,455.99530029296875,822.0933837890625,3.6190102100372314,0.0,2.861160159111023,0.47841086983680725,-23.743194580078125,-120.0,0.6190476417541504,0.6071428656578064,0.0794326663017273,0.0,0.0,1.4196343134991406e-15,5.827345272719619e-16,-118.47823333740234,-123.38848876953125,0.0,1.0,1.0,-110.0,-110.0,8.478235244750977,13.38849925994873,0.08231847733259201,822.0934448242188
