step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
706.0,5.0,-846.214599609375,41.20243453979492,479.1209716796875,846.2146606445312,3.8025474548339844,0.0,2.9772918224334717,0.489856481552124,-19.753582000732422,-120.0,0.6190476417541504,0.6170634627342224,79.43267059326172,0.0,0.0,3.041438411885422e-12,9.34135689807658e-13,-85.16920471191406,-91.10501098632812,3.0314383815677193e-12,0.0,0.0,-110.0,-110.0,-24.83078956604004,-18.894994735717773,0.1034565195441246,846.214599609375
707.0,-10.0,-684.6375122070312,1.7659133672714233,482.391845703125,684.6375732421875,3.8285067081451416,0.0,3.9519224166870117,0.5789337754249573,-17.6074275970459,-120.0,0.682539701461792,0.6805555820465088,77.81605529785156,0.0,0.0,7.875256002876085e-12,2.258414158809452e-12,-81.037353515625,-88.4410400390625,7.865256189398817e-12,0.0,0.0,-110.0,-110.0,-28.962646484375,-21.558958053588867,0.056241799145936966,684.6375732421875
708.0,15.0,-911.5374145507812,1679.8372802734375,503.52911376953125,911.5374755859375,3.996262788772583,0.0,2.351716637611389,0.41957101225852966,-23.439058303833008,-120.0,0.5714285969734192,0.5714285969734192,79.43267059326172,0.0,0.0,5.090364327969832e-12,1.1079516210737994e-12,-82.93251037597656,-92.65070343017578,5.0803645144925635e-12,0.0,0.0,-110.0,-110.0,-27.067487716674805,-17.349300384521484,0.5442835092544556,911.5374755859375
709.0,10.0,-960.86962890625,28.966732025146484,495.4593505859375,960.8696899414062,3.9322171211242676,0.0,2.3371682167053223,0.4382629692554474,-28.130084991455078,-120.0,0.5952380895614624,0.5595238208770752,79.43267059326172,0.0,0.0,1.1355584007832764e-11,2.1964979748240188e-12,-79.44790649414062,-92.05941772460938,1.1345584194355496e-11,0.0,0.0,-110.0,-110.0,-30.552095413208008,-17.940580368041992,0.10260617733001709,960.86962890625
710.0,-5.0,-665.6630859375,6.3758769035339355,490.57501220703125,665.6631469726562,3.8934524059295654,0.0,4.0268166065216064,0.5897343754768372,-15.864896774291992,-120.0,0.658730149269104,0.6607142686843872,79.43265533447266,0.0,0.0,2.3195876643067326e-12,8.028323557167372e-13,-86.34588623046875,-92.42110443115234,2.3095876339890298e-12,0.0,0.0,-110.0,-110.0,-23.65410804748535,-17.57889747619629,0.0592900812625885,665.6631469726562
711.0,5.0,-783.0220947265625,27.583715438842773,481.05902099609375,783.0221557617188,3.8179287910461426,0.0,2.865353226661682,0.5119699239730835,-21.593910217285156,-120.0,0.6428571343421936,0.6230158805847168,79.43266296386719,0.0,0.0,1.9428595017523254e-12,8.461538219227405e-13,-87.11558532714844,-92.1187744140625,1.9328594714346226e-12,0.0,0.0,-110.0,-110.0,-22.88441276550293,-17.881229400634766,0.08140915632247925,783.0221557617188
712.0,15.0,-1028.92578125,101.46324157714844,579.3712158203125,1028.92578125,4.598184108734131,0.0,3.7740057706832886,0.4974362850189209,-11.63386344909668,-120.0,0.7063491940498352,0.682539701461792,79.43266296386719,0.0,0.0,1.2955839526207491e-11,2.3205452316654718e-12,-78.8753433227539,-91.07282257080078,1.2945839712730223e-11,0.0,0.0,-110.0,-110.0,-31.12465476989746,-18.92717170715332,0.1796620488166809,1028.92578125
713.0,10.0,-958.7909545898438,111.34565734863281,515.2728881835938,958.791015625,4.089467525482178,0.0,2.8998913764953613,0.42179569602012634,-19.2301082611084,-120.0,0.6269841194152832,0.6071428656578064,79.43265533447266,0.0,0.0,1.8784989189168932e-11,2.097499691294802e-12,-77.26188659667969,-92.4364013671875,1.8774988508329926e-11,0.0,0.0,-110.0,-110.0,-32.73810958862305,-17.563589096069336,0.29064929485321045,958.791015625
714.0,5.0,-816.9451293945312,68.7585220336914,516.3009033203125,816.9451904296875,4.097626209259033,0.0,3.3225561380386353,0.5146459341049194,-21.291540145874023,-120.0,0.6349206566810608,0.625,79.43265533447266,0.0,0.0,6.053879728247502e-13,3.6216407477140944e-13,-92.17965698242188,-94.89754486083984,5.95387996717156e-13,0.0,0.0,-110.0,-110.0,-17.820337295532227,-15.102458000183105,0.09459497779607773,816.9451293945312
715.0,10.0,-879.0330810546875,496.18548583984375,437.3222961425781,879.0331420898438,3.4708118438720703,0.0,1.6327764987945557,0.399313747882843,-26.373022079467773,-120.0,0.5396825671195984,0.523809552192688,79.43268585205078,0.0,0.0,3.3029247739624346e-12,6.824473169735057e-13,-84.8110122680664,-93.7221908569336,3.2929247436447318e-12,0.0,0.0,-110.0,-110.0,-25.188987731933594,-16.27781105041504,0.768921434879303,879.0331420898438
716.0,15.0,-944.5771484375,406.6521911621094,502.78399658203125,944.5772094726562,3.990349292755127,0.0,2.583434224128723,0.4203474521636963,-22.62948226928711,-120.0,0.6190476417541504,0.591269850730896,79.43266296386719,0.0,0.0,1.1012856425407502e-11,1.3020214247039252e-12,-79.58100128173828,-92.98575592041016,1.1002856611930234e-11,0.0,0.0,-110.0,-110.0,-30.41899871826172,-17.014238357543945,0.22533223032951355,944.5772705078125
717.0,0.0,-812.1016235351562,213.57415771484375,479.9447021484375,812.1016845703125,3.809084892272949,0.0,3.488783836364746,0.49962493777275085,-17.958755493164062,-120.0,0.6269841194152832,0.6071428656578064,79.43267059326172,0.0,0.0,3.953834655512356e-12,1.1489003108253182e-12,-84.0298080444336,-91.77022552490234,3.943834842035088e-12,0.0,0.0,-110.0,-110.0,-25.970184326171875,-18.229774475097656,0.07780136168003082,812.1016235351562
718.0,-5.0,-745.1669921875,38.57594299316406,450.0625915527344,745.1670532226562,3.571925401687622,0.0,3.912391424179077,0.5424354672431946,-16.53882598876953,-120.0,0.6349206566810608,0.6349206566810608,79.43266296386719,0.0,0.0,3.01500144295197e-12,1.137697032936591e-12,-85.20712280273438,-91.0300064086914,3.0050014126342672e-12,0.0,0.0,-110.0,-110.0,-24.792875289916992,-18.969995498657227,0.07010822743177414,745.1670532226562
719.0,15.0,-880.8110961914062,37.79412078857422,536.5311279296875,880.8111572265625,4.258183479309082,0.0,3.3372395038604736,0.46520599722862244,-16.28109359741211,-120.0,0.6428571343421936,0.6091269850730896,79.43266296386719,0.0,0.0,1.9176077826338345e-12,7.778466998113742e-13,-87.17240142822266,-92.10584259033203,1.9076077523161317e-12,0.0,0.0,-110.0,-110.0,-22.82759666442871,-17.894147872924805,0.11733963340520859,880.8111572265625
720.0,-5.0,-734.5399780273438,16.397438049316406,472.4500732421875,734.5400390625,3.749603748321533,0.0,3.563707947731018,0.5185896158218384,-20.587026596069336,-120.0,0.6190476417541504,0.6051587462425232,74.78655242919922,0.0,0.0,6.69631104038837e-12,1.7326711896845093e-12,-81.74163818359375,-90.734619140625,6.686311226911101e-12,0.0,0.0,-110.0,-110.0,-28.258358001708984,-19.2653751373291,0.06995021551847458,734.5400390625
721.0,0.0,-779.913818359375,23.783527374267578,473.76251220703125,779.9138793945312,3.7600200176239014,0.0,3.382285237312317,0.5299755930900574,-20.32697296142578,-120.0,0.6349206566810608,0.625,79.43266296386719,0.0,0.0,2.8494140640739074e-12,9.67947185077922e-13,-85.45244598388672,-92.1690444946289,2.8394140337562046e-12,0.0,0.0,-110.0,-110.0,-24.54755401611328,-17.83095359802246,0.07014041393995285,779.9138793945312
722.0,10.0,-1012.181640625,547.0991821289062,507.094970703125,1012.1817016601562,4.024563312530518,0.0,2.4237189292907715,0.4176180362701416,-21.045671463012695,-120.0,0.5952380895614624,0.5714285969734192,79.43266296386719,0.0,0.0,1.001485960133719e-11,1.6003434471709155e-12,-79.99354553222656,-91.22021484375,1.0004859787859921e-11,0.0,0.0,-110.0,-110.0,-30.006446838378906,-18.779783248901367,0.1585257649421692,1012.1817016601562
723.0,10.0,-812.435546875,17436.328125,424.3330993652344,812.4356079101562,3.367722988128662,0.0,2.222954511642456,0.43664124608039856,-21.305578231811523,-120.0,0.5952380895614624,0.5654761791229248,79.43267059326172,0.0,0.0,1.211313601506836e-12,6.136903593807752e-13,-89.16743469238281,-92.7152328491211,1.2013135711891332e-12,0.0,0.0,-110.0,-110.0,-20.832565307617188,-17.284767150878906,0.569238007068634,812.4356689453125
724.0,0.0,-849.065185546875,28.052162170410156,508.3697814941406,849.0652465820312,4.0346808433532715,0.0,3.7055277824401855,0.5218605995178223,-12.382674217224121,-120.0,0.6746031641960144,0.6666666865348816,79.43267059326172,0.0,0.0,2.2440604062479164e-12,6.616044517793185e-13,-86.48965454101562,-93.02327728271484,2.2340603759302136e-12,0.0,0.0,-110.0,-110.0,-23.510343551635742,-16.976728439331055,0.08207689970731735,849.0652465820312
725.0,-10.0,-593.6753540039062,15.97848892211914,426.3857727050781,593.6754150390625,3.384014129638672,0.0,3.1342763900756836,0.6026226878166199,-17.736392974853516,-120.0,0.7142857313156128,0.6904761791229248,79.43266296386719,0.0,0.0,8.018263245208879e-13,3.6999930571636475e-13,-90.95919799804688,-94.9118881225586,7.918263484132937e-13,0.0,0.0,-110.0,-110.0,-19.040803909301758,-15.088114738464355,0.06987956911325455,593.6754150390625
726.0,-10.0,-627.959228515625,18.249616622924805,469.1708984375,627.9592895507812,3.723578453063965,0.0,3.8459686040878296,0.6255776882171631,-13.119989395141602,-120.0,0.7222222089767456,0.7142857313156128,79.43266296386719,0.0,0.0,6.926610435394054e-13,4.0853006199291497e-13,-91.59479522705078,-94.46735382080078,6.826610674318112e-13,0.0,0.0,-110.0,-110.0,-18.40520668029785,-15.532647132873535,0.05544643849134445,627.959228515625
727.0,5.0,-855.0065307617188,3.482481002807617,496.8231201171875,855.006591796875,3.943040609359741,0.0,3.2404329776763916,0.4787582457065582,-20.440744400024414,-120.0,0.6190476417541504,0.6190476417541504,79.43265533447266,0.0,0.0,3.0255552837393784e-12,7.010919622629785e-13,-85.19194793701172,-93.3304214477539,3.0155552534216756e-12,0.0,0.0,-110.0,-110.0,-24.80805206298828,-16.66957664489746,0.11294354498386383,855.006591796875
728.0,-5.0,-741.5170288085938,54.495548248291016,465.8161315917969,741.51708984375,3.696953535079956,0.0,2.9812803268432617,0.5184624791145325,-21.623001098632812,-120.0,0.6190476417541504,0.5972222089767456,76.7319107055664,0.0,0.0,1.4146633517397866e-11,1.8929877197010336e-12,-78.49346923828125,-91.25118255615234,1.4136633703920598e-11,0.0,0.0,-110.0,-110.0,-31.50653076171875,-18.748811721801758,0.07341272383928299,741.51708984375
729.0,-5.0,-770.9607543945312,13.562200546264648,483.9861145019531,770.9608154296875,3.8411595821380615,0.0,3.2904263734817505,0.5575096607208252,-18.697988510131836,-120.0,0.6746031641960144,0.6507936716079712,79.43265533447266,0.0,0.0,2.1504950598050243e-12,8.329550157254451e-13,-86.67461395263672,-91.98129272460938,2.1404950294873215e-12,0.0,0.0,-110.0,-110.0,-23.32538414001465,-18.01870346069336,0.05788562074303627,770.9608764648438
730.0,-5.0,-772.1553344726562,740.1011962890625,481.0932312011719,772.1553955078125,3.8182003498077393,0.0,3.8597341775894165,0.5298964381217957,-23.878915786743164,-120.0,0.60317462682724,0.6051587462425232,79.43265533447266,0.0,0.0,1.2233448845946904e-12,4.667566246702171e-13,-89.12451171875,-94.11637115478516,1.2133448542769876e-12,0.0,0.0,-110.0,-110.0,-20.87548828125,-15.883624076843262,0.06266043335199356,772.1553955078125
731.0,15.0,-907.6742553710938,48.89800262451172,508.730224609375,907.67431640625,4.037541389465332,0.0,1.8048449158668518,0.39445698261260986,-31.739334106445312,-120.0,0.5317460298538208,0.533730149269104,79.43267059326172,0.0,0.0,1.28388716758715e-12,3.589949518212343e-13,-88.91472625732422,-96.19635772705078,1.2738871372694471e-12,0.0,0.0,-110.0,-110.0,-21.085268020629883,-13.803637504577637,0.11009468138217926,907.67431640625
732.0,5.0,-934.8099365234375,292.81585693359375,514.5559692382812,934.8099975585938,4.08377742767334,0.0,3.1658573150634766,0.4831390082836151,-20.03961944580078,-120.0,0.658730149269104,0.6289682388305664,79.43267059326172,0.0,0.0,2.5772791019396113e-12,6.883135012479558e-13,-85.88838958740234,-93.14217376708984,2.5672790716219085e-12,0.0,0.0,-110.0,-110.0,-24.111614227294922,-16.857826232910156,0.10673650354146957,934.8099975585938
733.0,-5.0,-794.979736328125,89.8777847290039,472.0206298828125,794.9797973632812,3.7461955547332764,0.0,3.9994688034057617,0.5536763668060303,-18.453474044799805,-120.0,0.6666666865348816,0.6527777910232544,79.43266296386719,0.0,0.0,8.143210931954581e-12,1.9876884426589525e-12,-80.89204406738281,-91.49755859375,8.133211118477313e-12,0.0,0.0,-110.0,-110.0,-29.10795783996582,-18.502443313598633,0.05641986057162285,794.9797973632812
734.0,-5.0,-731.5211791992188,906.0083618164062,462.9439697265625,731.521240234375,3.6741585731506348,0.0,3.206335425376892,0.5340454578399658,-18.382854461669922,-120.0,0.6428571343421936,0.6349206566810608,79.43266296386719,0.0,0.0,2.6286149906046274e-12,1.0537365251195308e-12,-85.80272674560547,-91.18599700927734,2.6186149602869246e-12,0.0,0.0,-110.0,-110.0,-24.197267532348633,-18.814006805419922,0.07287219166755676,731.521240234375
735.0,0.0,-885.1846313476562,60.3187255859375,485.9195556640625,885.1846923828125,3.856504440307617,0.0,2.2592140436172485,0.47603097558021545,-16.27694320678711,-120.0,0.6349206566810608,0.6150793433189392,79.43266296386719,0.0,0.0,4.520140772096282e-12,1.0954285438805056e-12,-83.44847869873047,-92.80628204345703,4.510140958619013e-12,0.0,0.0,-110.0,-110.0,-26.551517486572266,-17.19371795654297,0.09044403582811356,885.1846923828125
736.0,0.0,-738.8128662109375,325.16864013671875,414.8839111328125,738.8129272460938,3.292729377746582,0.0,2.4576820135116577,0.4770214557647705,-26.329246520996094,-120.0,0.5555555820465088,0.5773809552192688,79.43267059326172,0.0,0.0,3.0212189087303054e-12,1.011511512570562e-12,-85.19818115234375,-92.0711669921875,3.0112188784126026e-12,0.0,0.0,-110.0,-110.0,-24.801822662353516,-17.9288272857666,0.12216421216726303,738.81298828125
737.0,10.0,-856.4457397460938,64.50843048095703,441.53955078125,856.44580078125,3.504282236099243,0.0,2.1115145683288574,0.40906059741973877,-25.83458137512207,-120.0,0.5396825671195984,0.5357142686843872,79.43267059326172,0.0,0.0,9.946393752027771e-13,5.28162095222301e-13,-90.0233383178711,-93.65948486328125,9.846393448850743e-13,0.0,0.0,-110.0,-110.0,-19.97665786743164,-16.34051513671875,0.6565694212913513,856.44580078125
738.0,5.0,-958.35791015625,187.77130126953125,496.98577880859375,958.3579711914062,3.944331645965576,0.0,2.8215283155441284,0.46546074748039246,-20.35108184814453,-120.0,0.6111111044883728,0.5932539701461792,79.43264770507812,0.0,0.0,3.306222700130701e-12,7.11380607198997e-13,-84.80667877197266,-93.42303466796875,3.296222669812998e-12,0.0,0.0,-110.0,-110.0,-25.193321228027344,-16.576967239379883,0.0995563194155693,958.3579711914062
739.0,0.0,-791.7948608398438,277.33038330078125,450.2875671386719,791.794921875,3.5737109184265137,0.0,2.938722014427185,0.49516624212265015,-23.619068145751953,-120.0,0.6349206566810608,0.613095223903656,79.43265533447266,0.0,0.0,2.7557049524229438e-12,7.100856361241803e-13,-85.59767150878906,-93.34451293945312,2.745704922105241e-12,0.0,0.0,-110.0,-110.0,-24.402326583862305,-16.655485153198242,0.07248171418905258,791.794921875
740.0,5.0,-757.3829345703125,48608.9140625,425.4398498535156,757.3829956054688,3.376506805419922,0.0,1.2220203876495361,0.4108158349990845,-27.502485275268555,-120.0,0.5158730149269104,0.4861111044883728,72.78860473632812,0.0,0.0,1.8544397788200495e-12,3.301355228687436e-13,-87.31787109375,-97.4532699584961,1.8444397485023467e-12,0.0,0.0,-110.0,-110.0,-22.68212890625,-12.546730041503906,0.43881118297576904,757.3829345703125
741.0,5.0,-723.3606567382812,138203.78125,404.8652648925781,723.3607177734375,3.2132163047790527,0.0,2.2120102643966675,0.46100398898124695,-21.5538330078125,-120.0,0.5952380895614624,0.5753968358039856,79.43267059326172,0.0,0.0,1.2660952147802718e-11,2.1151541889502523e-12,-78.975341796875,-91.0875015258789,1.265095233432545e-11,0.0,0.0,-110.0,-110.0,-31.0246639251709,-18.912492752075195,0.8010324835777283,723.3607788085938
742.0,-10.0,-590.8908081054688,546.6167602539062,422.7112121582031,590.890869140625,3.354851007461548,0.0,3.706905961036682,0.5746365785598755,-19.358680725097656,-120.0,0.6666666865348816,0.6547619104385376,79.43267059326172,0.0,0.0,8.87927578685499e-12,1.5624674947964379e-12,-80.51622009277344,-90.6576919555664,8.869275973377722e-12,0.0,0.0,-110.0,-110.0,-29.483774185180664,-19.34230613708496,0.06824012100696564,590.890869140625
743.0,15.0,-1060.5947265625,304.0838928222656,537.5256958007812,1060.5947265625,4.266077041625977,0.0,2.611127257347107,0.4274667203426361,-23.365022659301758,-120.0,0.5952380895614624,0.5773809552192688,79.43267822265625,0.0,0.0,5.556559986436005e-12,9.67691096524781e-13,-82.55194091796875,-92.55191802978516,5.546560172958737e-12,0.0,0.0,-110.0,-110.0,-27.44805908203125,-17.44808006286621,0.12979623675346375,1060.5947265625
744.0,15.0,-1020.2014770507812,1692.7623291015625,530.6184692382812,1020.2015380859375,4.211257457733154,0.0,3.2572981119155884,0.4557541012763977,-15.906652450561523,-120.0,0.6428571343421936,0.6329365372657776,79.43267059326172,0.0,0.0,4.872532065325341e-12,1.3615381608614308e-12,-83.12245178222656,-90.2923583984375,4.862532251848073e-12,0.0,0.0,-110.0,-110.0,-26.877546310424805,-19.707639694213867,0.3809623122215271,1020.2015991210938
745.0,-10.0,-644.7947998046875,1131.2347412109375,438.71160888671875,644.7948608398438,3.4818382263183594,0.0,3.4538321495056152,0.58309006690979,-17.09422492980957,-120.0,0.6746031641960144,0.6726190447807312,79.43267059326172,0.0,0.0,3.661490815404234e-12,8.775929202092803e-13,-84.3634262084961,-92.93836212158203,3.651491001926965e-12,0.0,0.0,-110.0,-110.0,-25.636577606201172,-17.06163787841797,0.05786609649658203,644.7947998046875
746.0,15.0,-769.367431640625,745.91943359375,428.5960998535156,769.3674926757812,3.4015562534332275,0.0,2.090806722640991,0.39799022674560547,-17.14710807800293,-120.0,0.6269841194152832,0.5992063283920288,79.43267059326172,0.0,0.0,1.6335875794443178e-12,6.802911641130838e-13,-87.86856842041016,-92.40985870361328,1.623587549126615e-12,0.0,0.0,-110.0,-110.0,-22.131423950195312,-17.590131759643555,0.8811759352684021,769.367431640625
747.0,10.0,-936.0888061523438,575.6431884765625,496.4582214355469,936.0888671875,3.9401445388793945,0.0,2.6523250341415405,0.41897767782211304,-21.241750717163086,-120.0,0.5952380895614624,0.5753968358039856,79.43266296386719,0.0,0.0,7.405516304348492e-12,1.3413004431098163e-12,-81.304443359375,-91.90702056884766,7.395516490871223e-12,0.0,0.0,-110.0,-110.0,-28.695552825927734,-18.09296989440918,0.30419155955314636,936.0888671875
748.0,10.0,-934.6432495117188,142.84609985351562,488.70751953125,934.643310546875,3.878631114959717,0.0,2.593769073486328,0.4321572482585907,-26.268062591552734,-120.0,0.5476190447807312,0.5535714030265808,79.43265533447266,0.0,0.0,9.253548448329152e-13,4.881022344117858e-13,-90.3369140625,-93.6086196899414,9.153548145152124e-13,0.0,0.0,-110.0,-110.0,-19.663082122802734,-16.39137077331543,0.12360850721597672,934.643310546875
